"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
8197 0.2332638094767266 -0.8038221140290572
8198 0.2332606447586129 -0.8038204880351973
8199 0.233257379300563 -0.8038190631758011
8200 0.2332544739310858 -0.8038166409807687
8201 0.2332520130626402 -0.8038155503849046
8202 0.2332492950524645 -0.8038134575770027
8203 0.2332470490242659 -0.8038147870988112
8204 0.2332445013952686 -0.8038140549334661
8205 0.2332422575217257 -0.8038141127692027
8206 0.2332396489265696 -0.8038129226195973
8207 0.2332375637124649 -0.803813955696748
8208 0.2332350552518669 -0.8038147759108507
8209 0.2332320765724771 -0.8038137593816942
8210 0.2332289092593745 -0.8038121448066915
8211 0.2332257483747975 -0.8038103222682331
8212 0.2332229599581236 -0.8038100524360753
8213 0.2332203026014568 -0.8038085025294319
8214 0.233217617511502 -0.8038067388354871
8215 0.2332149853570151 -0.803805333864561
8216 0.2332123730218083 -0.803804747657272
8217 0.2332099072143462 -0.8038041252167943
8218 0.2332071203422527 -0.8038027163935956
8219 0.2332043236831295 -0.8038019220439455
8220 0.2332014298998659 -0.8038009387201459
8221 0.2331984871600056 -0.8038000436044166
8222 0.2331957229615895 -0.8037992256007961
8223 0.233193334256511 -0.8038001016779572
8224 0.2331905125360276 -0.8038000899303618
8225 0.2331877770349339 -0.8037988087860064
8226 0.2331850270800844 -0.8037964829481625
8227 0.233182691067666 -0.8037951643070155
8228 0.233180391077615 -0.8037946136264207
8229 0.23317766195679 -0.8037930529340812
8230 0.233174943067578 -0.8037924995084972
8231 0.2331719559242164 -0.8037910502592393
8232 0.2331690402484525 -0.8037899072282766
8233 0.2331659230763363 -0.8037880470790656
8234 0.2331631443016909 -0.8037879242336915
8235 0.2331603524894306 -0.8037876712983965
8236 0.2331575027934975 -0.8037873767667711
8237 0.2331548608112207 -0.8037873192149079
8238 0.2331523424526188 -0.8037856056736843
8239 0.2331498627637887 -0.8037834080846386
8240 0.2331473319157854 -0.8037814923439275
8241 0.2331444481827942 -0.8037803404711348
8242 0.2331416674762774 -0.8037792656684242
8243 0.2331389135566702 -0.8037784946987164
8244 0.2331364850022689 -0.8037788729827392
8245 0.2331336125967226 -0.8037782755097108
8246 0.2331300832440839 -0.8037752337757932
8247 0.2331270856272517 -0.8037744516941868
8248 0.2331243689683422 -0.803773798857812
8249 0.2331217693898649 -0.8037733190488571
8250 0.2331190323987001 -0.8037714190357456
8251 0.2331163496469237 -0.8037688655538692
8252 0.2331138685451353 -0.8037681505955334
8253 0.2331111316808529 -0.8037667997861483
8254 0.2331083722658254 -0.8037656011713589
8255 0.2331057678028532 -0.8037651779275804
8256 0.2331029707860594 -0.8037638067835119
8257 0.2331002403699441 -0.8037632308740428
8258 0.2330975737072269 -0.8037635241169775
8259 0.2330945308931242 -0.8037621805882114
8260 0.2330917209427246 -0.8037613341588555
8261 0.2330889591566817 -0.8037602536742918
8262 0.233085908647627 -0.8037587983094682
8263 0.2330833882501159 -0.8037576441123915
8264 0.2330802837698034 -0.8037540584314113
8265 0.2330775023644407 -0.8037516408053818
8266 0.2330746807255566 -0.8037505118549517
8267 0.2330717132754461 -0.8037484842603956
8268 0.2330690517277717 -0.8037480649245372
8269 0.2330660382111664 -0.8037466358548737
8270 0.2330635349082564 -0.8037469369773301
8271 0.2330609174094105 -0.8037464215098158
8272 0.2330585417985589 -0.8037462993978645
8273 0.2330559213366653 -0.803745489641044
8274 0.2330533955286295 -0.8037454214979285
8275 0.2330504745355297 -0.8037444552550703
8276 0.2330473403636557 -0.8037411234566245
8277 0.2330445490014545 -0.8037387102074887
8278 0.2330416216499498 -0.8037361541389629
8279 0.2330384788745244 -0.8037341935148946
8280 0.2330355333433807 -0.8037328268692666
8281 0.2330329035811789 -0.8037323627929469
8282 0.2330298526620066 -0.8037302796236362
8283 0.2330270624844292 -0.8037291454941363
8284 0.2330242021327638 -0.8037278262851153
8285 0.2330216468174925 -0.8037280020670911
8286 0.2330190711787995 -0.8037276812554696
8287 0.2330165648731655 -0.8037282783923081
8288 0.2330136197425682 -0.8037260842456819
8289 0.2330104995292379 -0.8037223996558685
8290 0.2330075959380756 -0.8037197810113734
8291 0.2330044533911292 -0.8037176488452019
8292 0.2330011892619993 -0.8037145999091075
8293 0.232998297436973 -0.8037125184758581
8294 0.2329959256701673 -0.8037124357665328
8295 0.2329936497032469 -0.8037131533232308
8296 0.2329906034055976 -0.8037116231523916
8297 0.232988044529799 -0.803711660016996
8298 0.2329854135013588 -0.8037114791909256
8299 0.2329826713457308 -0.8037107029937752
8300 0.2329797636677188 -0.8037096580227272
8301 0.2329767718118344 -0.8037064766267072
8302 0.232973944472179 -0.8037039534916761
8303 0.2329709055276023 -0.8037006427753424
8304 0.2329679030089973 -0.8036984375153843
8305 0.2329651779211945 -0.8036967338655842
8306 0.2329627335736838 -0.803696592697549
8307 0.2329602931257575 -0.8036974055377406
8308 0.2329575545604773 -0.8036966748231609
8309 0.2329546747827598 -0.8036955177419956
8310 0.2329517811372729 -0.8036942011461856
8311 0.2329485784349602 -0.8036920971170943
8312 0.2329454007126732 -0.8036903592651626
8313 0.2329420985993975 -0.8036878525510607
8314 0.232939347537017 -0.8036855131770977
8315 0.2329365332209535 -0.8036824758705148
8316 0.2329341438079566 -0.8036814707636295
8317 0.232931348862869 -0.8036799024064413
8318 0.2329285691691322 -0.8036790288268085
8319 0.2329259087822393 -0.8036784974482033
8320 0.2329230520232054 -0.803677595756529
8321 0.2329204212584796 -0.803677344895262
8322 0.2329174916101798 -0.8036759319585242
8323 0.2329143063064075 -0.8036737546759419
8324 0.2329111952391106 -0.8036721377448515
8325 0.2329081479388945 -0.8036708905138579
8326 0.2329051365127585 -0.8036669587967079
8327 0.232902404320757 -0.8036634017783746
8328 0.2328998247928794 -0.803660964811339
8329 0.2328969334995593 -0.8036599072558056
8330 0.232894465060858 -0.803660143714542
8331 0.2328917035645017 -0.8036592420630623
8332 0.232888940403015 -0.8036585141930137
8333 0.2328862542943861 -0.8036583701207436
8334 0.2328830338750501 -0.8036561179902628
8335 0.2328799659758952 -0.8036546679649985
8336 0.2328772272184612 -0.8036539109308861
8337 0.2328743358290128 -0.803652267540007
8338 0.2328713827763995 -0.8036497820743128
8339 0.2328685822640948 -0.8036462298327091
8340 0.2328658146380906 -0.8036435793096134
8341 0.2328630909743606 -0.8036416442959501
8342 0.2328605199024285 -0.8036416199885581
8343 0.232857438033577 -0.8036396491769454
8344 0.2328546344498187 -0.8036389248509009
8345 0.2328515432455932 -0.8036372590717275
8346 0.2328487017608818 -0.8036364932875189
8347 0.2328455639067154 -0.8036344587903215
8348 0.2328425585911884 -0.8036323739285419
8349 0.2328396586321759 -0.8036298930100418
8350 0.2328369086635712 -0.8036286528358433
8351 0.2328343862789979 -0.8036278860645669
8352 0.2328318456457528 -0.8036261208843626
8353 0.2328291174886776 -0.803623705654353
8354 0.2328263921128456 -0.8036223691052991
8355 0.2328236280310879 -0.8036213942963798
8356 0.232820635526428 -0.8036199091682708
8357 0.2328174065098758 -0.8036180515899435
8358 0.2328143752658786 -0.8036161960459087
8359 0.2328109332222979 -0.8036124353551905
8360 0.232808270554705 -0.8036110128000948
8361 0.2328055471488091 -0.8036096769663468
8362 0.2328029043693463 -0.8036090467117656
8363 0.2328001948107768 -0.8036090019147768
8364 0.2327974036353018 -0.8036067249034573
8365 0.2327949111154562 -0.803605127498402
8366 0.2327920609825907 -0.8036027787266773
8367 0.2327893093320506 -0.8036021753262509
8368 0.2327863452525129 -0.8036005996647523
8369 0.2327834802776669 -0.8035990921764564
8370 0.2327805380773275 -0.8035970232506715
8371 0.2327775839700224 -0.8035947645434599
8372 0.232774222014775 -0.8035906940627372
8373 0.23277107264886 -0.8035888148588418
8374 0.2327678813140151 -0.8035866494960635
8375 0.2327651843007214 -0.803586158766466
8376 0.2327624736326359 -0.8035846636399049
8377 0.2327600217898311 -0.8035834373532764
8378 0.2327574769825448 -0.8035818983647372
8379 0.2327550847438918 -0.8035816438331923
8380 0.2327523584163081 -0.8035804301180489
8381 0.2327494875225706 -0.8035781973328625
8382 0.2327467148297362 -0.8035764219460052
8383 0.2327438381941553 -0.803574431402551
8384 0.232740696371099 -0.8035723382971634
8385 0.2327374626401092 -0.8035702071131335
8386 0.2327342822706255 -0.803568431735385
8387 0.2327309577674878 -0.8035660623293122
8388 0.2327279018836621 -0.8035646022475084
8389 0.2327248842591317 -0.8035613198326993
8390 0.2327222883634314 -0.8035594589803523
8391 0.2327197666488612 -0.8035578645440221
8392 0.2327171195797012 -0.803556431443013
8393 0.2327147234923005 -0.8035554899885268
8394 0.2327119942680895 -0.8035536938644109
8395 0.2327092978103085 -0.803552871861411
8396 0.232706278689379 -0.8035512209872864
8397 0.2327032181464949 -0.8035493711046371
8398 0.2327004363842483 -0.8035485199961349
8399 0.2326971287789087 -0.8035458826848888
8400 0.2326940444125777 -0.8035442693644205
8401 0.2326909108029524 -0.8035427933891717
8402 0.2326881676705529 -0.8035404425877735
8403 0.2326855935423486 -0.8035380350383703
8404 0.2326830527470407 -0.8035352414840649
8405 0.2326803798450595 -0.8035335696296801
8406 0.2326778205056731 -0.8035330609281864
8407 0.2326751989786726 -0.8035323206789276
8408 0.2326722173756387 -0.8035307878070388
8409 0.2326692629813118 -0.8035292343231534
8410 0.2326664009463857 -0.8035282997958201
8411 0.2326629329890678 -0.8035255533938625
8412 0.2326598203458603 -0.8035240970660064
8413 0.2326569689196051 -0.8035229819612529
8414 0.2326540542448108 -0.8035197483124582
8415 0.2326514327540376 -0.8035166730689485
8416 0.2326490110879817 -0.8035142875803649
8417 0.2326465022215261 -0.8035135872897964
8418 0.2326438545778518 -0.8035127513198956
8419 0.23264095300183 -0.8035111356827209
8420 0.2326380621932496 -0.8035097825946342
8421 0.2326351733031419 -0.8035087838080312
8422 0.2326318131018606 -0.8035064055918234
8423 0.2326288499750746 -0.8035053779389573
8424 0.232625992572172 -0.8035042180390293
8425 0.232623196428272 -0.8035021729679499
8426 0.2326204446508247 -0.8035003520571739
8427 0.2326179355166951 -0.8034978791302682
8428 0.2326152343391484 -0.8034954643928047
8429 0.2326122923985859 -0.8034925579009268
8430 0.2326093446422748 -0.803490891448697
8431 0.2326067308729306 -0.8034897579861012
8432 0.2326036279485976 -0.8034875454509809
8433 0.2326008664338605 -0.8034867623506287
8434 0.2325978541557061 -0.8034853804059005
8435 0.2325950044114846 -0.8034843149701006
8436 0.2325920222448137 -0.8034822222153218
8437 0.2325895056525316 -0.8034818129078684
8438 0.2325867319019006 -0.8034803503795313
8439 0.2325836022971001 -0.8034773879582893
8440 0.2325808929531074 -0.8034748614120948
8441 0.2325784243122834 -0.8034733512533081
8442 0.232575966328071 -0.8034724808278053
8443 0.2325729917938521 -0.8034707489376221
8444 0.2325699211592671 -0.8034687129911932
8445 0.2325664036904819 -0.8034652601752669
8446 0.2325633179119159 -0.8034625275900821
8447 0.23256038504674 -0.8034604671490742
8448 0.2325578115612594 -0.8034596691116333
8449 0.2325554006294681 -0.8034594892374956
8450 0.2325529414753297 -0.8034596596883334
8451 0.2325503934009079 -0.8034600472134141
8452 0.2325472117305588 -0.8034561382743062
8453 0.2325443775617369 -0.8034531092914168
8454 0.2325418676275866 -0.8034513309529276
8455 0.2325388144832923 -0.803449484039869
8456 0.2325358858085366 -0.8034479150558043
8457 0.2325327479292774 -0.8034456195532131
8458 0.2325296907280917 -0.803443038253823
8459 0.2325266132444483 -0.8034404815902442
8460 0.2325235027813739 -0.8034375775123563
8461 0.2325208991110946 -0.8034373846610371
8462 0.232518301110148 -0.8034369185960625
8463 0.2325155764341908 -0.8034357549233357
8464 0.232512761734533 -0.8034342864479585
8465 0.2325100593660426 -0.803432024281155
8466 0.2325077589328544 -0.8034310219318285
8467 0.232505000483236 -0.8034289384633868
8468 0.2325020292312452 -0.8034271524708858
8469 0.2324991294118124 -0.8034248991588103
8470 0.2324963050518522 -0.803422916996277
8471 0.2324935274915456 -0.8034213561454265
8472 0.2324906056531335 -0.8034199442579387
8473 0.2324875664957854 -0.8034180153523868
8474 0.2324847468715511 -0.8034170014221496
8475 0.2324819603862266 -0.8034163313930511
8476 0.2324791591741335 -0.8034160666766715
8477 0.2324758459201231 -0.8034121017771987
8478 0.2324729415566626 -0.8034089758368186
8479 0.2324702901976948 -0.8034061837628953
8480 0.2324675801435787 -0.80340360554126
8481 0.2324651752078589 -0.8034024973913341
8482 0.2324629313086005 -0.8034022684625246
8483 0.2324604339232808 -0.8034023456239481
8484 0.2324573469657457 -0.8034006130103734
8485 0.2324546097153503 -0.8033998981632806
8486 0.2324518259572756 -0.8033990430241352
8487 0.2324486238244862 -0.8033966623364278
8488 0.2324456847316665 -0.8033952556213488
8489 0.232442568246478 -0.8033934341738163
8490 0.2324397860205058 -0.8033902891178625
8491 0.2324370448660901 -0.8033869011381899
8492 0.232434711008342 -0.8033850268840401
8493 0.2324321911240998 -0.8033841301628981
8494 0.2324293955437573 -0.8033825113843701
8495 0.2324269521132547 -0.8033822935466761
8496 0.2324243761111056 -0.8033821086976469
8497 0.2324214428188668 -0.8033807271418089
8498 0.2324182694247133 -0.8033787823378404
8499 0.2324151708513493 -0.8033770785852037
8500 0.2324120442441926 -0.8033751998889775
8501 0.2324091577972549 -0.8033732220409003
8502 0.2324060874242512 -0.803369792408728
8503 0.2324034493851467 -0.8033671051192329
8504 0.2324009263099024 -0.8033647142672535
8505 0.2323986561465781 -0.8033645752908198
8506 0.2323966031085027 -0.8033655620220481
8507 0.2323938308004485 -0.8033641054509905
8508 0.2323910283689352 -0.8033628141252275
8509 0.2323878469126208 -0.80336048348753
8510 0.2323849352284428 -0.8033593469679066
8511 0.2323818352907199 -0.8033579033946531
8512 0.2323791193983545 -0.803357143489283
8513 0.2323759710019042 -0.803354113943055
8514 0.2323727421526203 -0.8033508632565047
8515 0.2323699201085262 -0.8033470475988584
8516 0.2323678232690481 -0.8033463868595346
8517 0.2323656707085577 -0.8033457461695589
8518 0.2323633620396293 -0.803346283089316
8519 0.2323609697155349 -0.8033462116073441
8520 0.232358232307703 -0.803344829050232
8521 0.2323551865101687 -0.8033426677883778
8522 0.2323520502882263 -0.8033407951726257
8523 0.2323492235844258 -0.8033396334530474
8524 0.2323463583703064 -0.8033377567429693
8525 0.2323433947405504 -0.8033354484575496
8526 0.2323406669069888 -0.8033339095865321
8527 0.2323377146591208 -0.8033324729610069
8528 0.2323350011166121 -0.8033301369653632
8529 0.2323325396939928 -0.8033286563423898
8530 0.232330088015223 -0.8033271888794843
8531 0.2323274174483707 -0.8033262029033325
8532 0.2323249714463946 -0.803325868327343
8533 0.2323222820474508 -0.8033250188388851
8534 0.2323195989044656 -0.8033241880126828
8535 0.2323168244757032 -0.8033225984151297
8536 0.2323141414714244 -0.8033211175384202
8537 0.2323109926303506 -0.803317894584012
8538 0.2323081859324068 -0.8033167069785701
8539 0.2323053998889123 -0.8033159653369775
8540 0.2323025136237591 -0.8033142223781045
8541 0.2322995618997275 -0.8033106596843518
8542 0.2322971188603553 -0.8033091595347787
8543 0.2322948811677974 -0.8033092061226045
8544 0.2322926585697722 -0.8033097660844806
8545 0.232290135980146 -0.8033088419864473
8546 0.2322870500764724 -0.8033060160611629
8547 0.2322843583254284 -0.8033042633627581
8548 0.2322816110572942 -0.8033022822063555
8549 0.2322790826810439 -0.8033020891097542
8550 0.2322760787146766 -0.8033001127749946
8551 0.2322731139713476 -0.8032986212451917
8552 0.2322701452889607 -0.8032973800900947
8553 0.2322674100164685 -0.8032952025318174
8554 0.2322651435486817 -0.8032944627070003
8555 0.2322625276400496 -0.8032930531808253
8556 0.2322601527800424 -0.8032929252361331
8557 0.232257784844366 -0.8032917588359096
8558 0.2322553245341301 -0.8032904055152146
8559 0.2322526002153193 -0.803288824698575
8560 0.2322498162735346 -0.8032875996961935
8561 0.2322466870475886 -0.8032852461309517
8562 0.2322438669950211 -0.8032840317448015
8563 0.2322414222581155 -0.8032840730638812
8564 0.2322385233350343 -0.8032826143211436
8565 0.2322357471489565 -0.8032816235413577
8566 0.2322327850663138 -0.8032787659834818
8567 0.2322302154504353 -0.803276438414348
8568 0.2322281689939409 -0.8032758452429375
8569 0.2322258063752723 -0.8032749945006632
8570 0.2322233464501663 -0.8032740353370481
8571 0.2322207391427215 -0.8032734914352148
8572 0.2322178560712235 -0.8032722186520586
8573 0.2322149521831369 -0.8032711027935776
8574 0.2322122699112535 -0.8032705450086719
8575 0.2322094448428298 -0.8032693664073013
8576 0.2322066134450694 -0.8032683160548603
8577 0.2322040215920471 -0.8032685608949367
8578 0.2322015242504578 -0.803266609711762
8579 0.2321990759106579 -0.8032638990787133
8580 0.2321967956913079 -0.8032617585970019
8581 0.23219450175057 -0.8032605457892843
8582 0.2321918428088936 -0.8032592505918735
8583 0.2321890688702333 -0.8032577807993441
8584 0.2321865262302705 -0.8032578867636209
8585 0.232183910231918 -0.8032577163982315
8586 0.2321811444295808 -0.8032572041544017
8587 0.2321783964319644 -0.8032566428161889
8588 0.232175812477768 -0.8032565312512856
8589 0.2321729303854909 -0.8032549401158767
8590 0.2321702712913016 -0.8032536564749027
8591 0.2321678748895739 -0.803251096025655
8592 0.232165650239941 -0.8032492501655948
8593 0.2321631760852605 -0.8032473657743759
8594 0.2321608524368659 -0.8032479725958481
8595 0.2321585535277026 -0.8032477898217618
8596 0.2321558128590834 -0.8032464208574651
8597 0.2321529375568927 -0.8032452556638666
8598 0.2321501567245874 -0.8032447112102364
8599 0.2321475093710201 -0.8032448797282262
8600 0.2321447701557846 -0.803243552950847
8601 0.2321420113814235 -0.8032416004214694
8602 0.232139530341604 -0.8032406800227895
8603 0.2321371436313436 -0.8032405543398421
8604 0.2321348800328183 -0.803239602897117
8605 0.2321324918352006 -0.8032381641003729
8606 0.2321295818934182 -0.8032352515992091
8607 0.2321269172319463 -0.8032343444661287
8608 0.2321242582747622 -0.8032332331480103
8609 0.2321218807164207 -0.8032337434762278
8610 0.2321191045259765 -0.8032329939485977
8611 0.2321166927912478 -0.8032325609735652
8612 0.2321145449162023 -0.8032326549456393
8613 0.2321122961056265 -0.8032323492991932
8614 0.2321095386349344 -0.8032305435484133
8615 0.2321067022701212 -0.8032291264315381
8616 0.2321041014938496 -0.8032283509165333
8617 0.2321014305801628 -0.8032260622365682
8618 0.2320992266995545 -0.8032255822037033
8619 0.2320968800035412 -0.8032251856921812
8620 0.2320944614341799 -0.8032251896537928
8621 0.2320918400895283 -0.8032244338219594
8622 0.2320896054099861 -0.8032248700165722
8623 0.2320872628019626 -0.8032248112023703
8624 0.2320846517698419 -0.8032233263487956
8625 0.2320821368554957 -0.8032227463517032
8626 0.2320792834436562 -0.8032213627401658
8627 0.2320762990463004 -0.8032192607937599
8628 0.2320735278542271 -0.8032184092401223
8629 0.2320709742222588 -0.8032165249919843
8630 0.2320685406351129 -0.8032146335277782
8631 0.2320662721288799 -0.803213894450129
8632 0.2320640279440297 -0.8032147765696257
8633 0.2320618452300254 -0.803215284556121
8634 0.2320595496929869 -0.8032147220984368
8635 0.2320572983663599 -0.8032142354483175
8636 0.2320549245576339 -0.8032139685984459
8637 0.2320522367880739 -0.8032133779534602
8638 0.2320493466354488 -0.8032123974381432
8639 0.232046604052999 -0.8032114110267156
8640 0.2320438845601942 -0.8032102654413773
8641 0.232041034753551 -0.8032090389290654
8642 0.2320381393313066 -0.8032063162941722
8643 0.2320360579774952 -0.8032063377338771
8644 0.232033794474983 -0.8032056637429201
8645 0.2320317671979665 -0.803205921203027
8646 0.2320293434234449 -0.8032043561224802
8647 0.2320269396086712 -0.8032036716739577
8648 0.2320245528810721 -0.8032040811361176
8649 0.2320223078430027 -0.8032051377304075
8650 0.2320195734136461 -0.8032047192455882
8651 0.2320167478703193 -0.8032031796145078
8652 0.2320141488278485 -0.8032026175958069
8653 0.2320109088815107 -0.8032005564558923
8654 0.2320083564405313 -0.8031991991708903
8655 0.2320062893774534 -0.8031986249858779
8656 0.2320042370446345 -0.8031980373894896
8657 0.2320021354686948 -0.8031977611234993
8658 0.2319998270727113 -0.8031974839210123
8659 0.2319972142703774 -0.803196757392048
8660 0.2319947083425874 -0.8031964061186162
8661 0.2319921638594935 -0.8031960261307245
8662 0.2319897257725092 -0.8031961280950621
8663 0.2319871286429162 -0.8031959692952071
8664 0.2319843632992519 -0.8031947174460062
8665 0.2319817526506182 -0.8031940135927247
8666 0.2319790419266134 -0.8031931119724987
8667 0.2319769116642821 -0.8031922074623272
8668 0.2319748090812741 -0.8031909406352316
8669 0.2319725987942361 -0.803189575163507
8670 0.2319703208124048 -0.8031901409947042
8671 0.2319676642393552 -0.8031893575885934
8672 0.2319654053598139 -0.8031899667244183
8673 0.2319630298413095 -0.8031899070004344
8674 0.2319605992784722 -0.8031901594717433
8675 0.2319578044430376 -0.8031893294967523
8676 0.2319548921585777 -0.8031881326185022
8677 0.2319521555688311 -0.8031870401338167
8678 0.2319493737474318 -0.8031850661485727
8679 0.2319468533649209 -0.8031845277434665
8680 0.2319448387533276 -0.8031839941704713
8681 0.2319428272701645 -0.8031837203178563
8682 0.2319406894277676 -0.8031835570771484
8683 0.2319382429729588 -0.8031835606896168
8684 0.2319358479677816 -0.8031831108070483
8685 0.2319333322152261 -0.803182731413819
8686 0.2319308990618143 -0.8031827114464681
8687 0.2319281703440767 -0.8031819279006229
8688 0.2319254023911806 -0.8031803725886425
8689 0.2319227410260744 -0.8031788618380352
8690 0.2319200255858686 -0.8031771411371403
8691 0.2319176429350321 -0.8031771149548298
8692 0.2319154472661754 -0.8031783631572966
8693 0.2319133872721004 -0.8031786902734677
8694 0.2319115594378941 -0.8031793823422624
8695 0.2319091791579456 -0.8031782913890828
8696 0.2319067569203687 -0.8031779365787221
8697 0.2319041373988554 -0.8031767833538096
8698 0.2319016355168277 -0.8031762258799287
8699 0.2318991566249715 -0.8031757213994967
8700 0.2318966174060149 -0.8031745837117837
8701 0.2318942666926866 -0.8031743905898051
8702 0.2318916654808941 -0.8031736567120397
8703 0.2318889187064516 -0.8031732617834806
8704 0.2318863757187374 -0.8031737936600635
8705 0.2318837683216536 -0.8031725292904564
8706 0.2318819749184688 -0.8031728389330436
8707 0.2318795547152766 -0.8031710015165203
8708 0.2318772836060214 -0.8031713593167416
8709 0.2318749396707527 -0.8031711849692579
8710 0.231872514139669 -0.8031708342153853
8711 0.2318704789155777 -0.8031717486123141
8712 0.2318680007679574 -0.8031707038729538
8713 0.2318653817213288 -0.8031693414051627
8714 0.2318625761051463 -0.8031680467023749
8715 0.2318597229558003 -0.8031669991320269
8716 0.2318571296866606 -0.8031665239720074
8717 0.2318546752203575 -0.8031670429701772
8718 0.2318528503130427 -0.8031676226532162
8719 0.2318512031226443 -0.8031688166765792
8720 0.2318487802266843 -0.8031680936704164
8721 0.2318466088253723 -0.803168668091769
8722 0.2318441507386904 -0.8031674199383613
8723 0.2318418624791887 -0.8031667631560996
8724 0.2318397257024727 -0.8031670233265252
8725 0.2318371080024495 -0.8031663913987986
8726 0.2318343985958175 -0.8031655399723519
8727 0.2318315091575837 -0.8031641592895066
8728 0.2318292674235838 -0.8031649088375386
8729 0.2318267168007695 -0.8031644663771692
8730 0.2318242012444169 -0.8031640509700533
8731 0.231821879989954 -0.8031631271550885
8732 0.231819554624774 -0.8031618897013366
8733 0.2318175541435547 -0.8031619260379681
8734 0.2318150696105941 -0.8031607367920244
8735 0.2318127603692952 -0.803160225691922
8736 0.2318106671186348 -0.8031611704322198
8737 0.2318085913710806 -0.803162535086196
8738 0.2318063256363634 -0.8031635218669326
8739 0.2318038706271861 -0.8031636927106775
8740 0.2318016395598284 -0.803164543535979
8741 0.2317992897372843 -0.8031646690522031
8742 0.2317964511684094 -0.8031642736942872
8743 0.2317940907724332 -0.8031628763127346
8744 0.2317913693394902 -0.8031597890822509
8745 0.2317891924117567 -0.8031583864031816
8746 0.2317867130874788 -0.8031571277877557
8747 0.231784415067359 -0.8031569347129069
8748 0.2317824199287713 -0.803158284375283
8749 0.231780526016012 -0.8031602699563977
8750 0.231778424460242 -0.8031617160285302
8751 0.2317762868961347 -0.8031629042068387
8752 0.2317737773818505 -0.8031630668255113
8753 0.2317710699551875 -0.8031629165850984
8754 0.2317682581036132 -0.8031613644738798
8755 0.2317654111757571 -0.8031593721248079
8756 0.2317631140700642 -0.8031576660824255
8757 0.2317611293925402 -0.8031568337305952
8758 0.2317592849889842 -0.8031573726452221
8759 0.231757163358436 -0.8031583637206616
8760 0.2317552121913953 -0.8031594879910812
8761 0.2317527927239642 -0.8031591778186671
8762 0.2317502077025237 -0.803158842342413
8763 0.2317474792795063 -0.8031577716477325
8764 0.2317449568582013 -0.8031579033501349
8765 0.2317427149537358 -0.8031584717409773
8766 0.2317406558686805 -0.8031596745938485
8767 0.2317379976461217 -0.8031584209659018
8768 0.2317356195096058 -0.8031574722137423
8769 0.2317335795192507 -0.8031574697438372
8770 0.2317311035528803 -0.8031558896725415
8771 0.2317289864686141 -0.8031558747971997
8772 0.2317272268731193 -0.8031576566788403
8773 0.231725059364027 -0.8031581968802717
8774 0.2317231677898188 -0.80316015234112
8775 0.2317205685735625 -0.8031603054530637
8776 0.2317177650828132 -0.8031590237209028
8777 0.2317151540907691 -0.8031576894216114
8778 0.2317128901819155 -0.8031573884315825
8779 0.2317103580111044 -0.803156366610205
8780 0.2317079236403978 -0.8031570994894943
8781 0.2317055494209294 -0.803155904532784
8782 0.2317035792541309 -0.8031557004651979
8783 0.2317014536511562 -0.8031552674106984
8784 0.2316994357017458 -0.8031565208469819
8785 0.231697179321349 -0.8031568384810565
8786 0.2316950156132955 -0.803157925160801
8787 0.2316926135600841 -0.8031580825063768
8788 0.2316903997190606 -0.8031584269940018
8789 0.2316878800381089 -0.8031576654868124
8790 0.2316854529260313 -0.80315733407888
8791 0.2316829638909387 -0.803157303193322
8792 0.2316802678070495 -0.8031565402495062
8793 0.2316778502181493 -0.8031565507888169
8794 0.2316761636291813 -0.8031576472840769
8795 0.2316740515130397 -0.8031572215439188
8796 0.2316714675714301 -0.8031556161747125
8797 0.2316691467108357 -0.8031560455767983
8798 0.2316666848936368 -0.8031556323338629
8799 0.2316645933338321 -0.8031562444827272
8800 0.2316624864969397 -0.8031564850019772
8801 0.2316598592371349 -0.8031551749784059
8802 0.2316575849388596 -0.8031558220649444
8803 0.2316551243620819 -0.8031563538071718
8804 0.2316522913828652 -0.8031553301263189
8805 0.2316495321946817 -0.8031551154762638
8806 0.2316474718774824 -0.8031556180599369
8807 0.2316454486862949 -0.8031553260627252
8808 0.2316436422083342 -0.8031561580387621
8809 0.2316413881624509 -0.8031560411688585
8810 0.2316392508703691 -0.8031558694605318
8811 0.2316367072680028 -0.8031541842040293
8812 0.2316345518935132 -0.8031541405127757
8813 0.2316324740225576 -0.8031551379592237
8814 0.2316304121168829 -0.803156725056257
8815 0.2316280175304412 -0.8031572462744682
8816 0.2316254676772201 -0.803157182143344
8817 0.2316226438107315 -0.8031563329142705
8818 0.231619922500202 -0.8031562150057686
8819 0.2316174840752354 -0.8031553119340309
8820 0.2316157148185644 -0.8031557567017182
8821 0.2316139274021218 -0.80315577285141
8822 0.2316119144379238 -0.803156361960666
8823 0.2316100572268348 -0.8031569721444704
8824 0.2316077636057079 -0.8031569546925987
8825 0.2316050727625523 -0.8031557304413887
8826 0.2316025204906829 -0.8031553853002446
8827 0.2316000105168502 -0.8031550449899759
8828 0.2315972472983217 -0.8031546061558272
8829 0.2315947555200741 -0.8031546306797862
8830 0.2315925869627758 -0.8031564510628479
8831 0.2315900648564382 -0.8031567580578741
8832 0.2315880342318281 -0.8031562035861912
8833 0.2315864384446779 -0.8031568784350383
8834 0.2315844848073966 -0.803156635024797
8835 0.2315822989980562 -0.8031577426114698
8836 0.2315798181281836 -0.8031569057701221
