"report-file-0"
"Iteration" "drag_NACA0012_AOA-18_journal etc.."
153 0.100923804077785 -0.645874574697374
154 0.08971436569009746 -0.6152595737459186
155 0.0790179810246409 -0.5862980965499781
156 0.06883690980327892 -0.5590020831200857
157 0.05921197181282253 -0.5334464633455334
158 0.05017036625586267 -0.5096795532254294
159 0.0417402443496218 -0.4877520506764446
160 0.03393859104564398 -0.4676787003200232
161 0.0267860992323655 -0.4494861767969836
162 0.02029833060049413 -0.4331922462714173
163 0.01448520214467737 -0.4188036202206001
164 0.00935671553004507 -0.4063130889442075
165 0.004920205600876067 -0.3957099049823143
166 0.001181818027790236 -0.3869860924809765
167 -0.001856135791744399 -0.3801263280829635
168 -0.004195597869455618 -0.3751019583032124
169 -0.005842059687065004 -0.3718838095444598
170 -0.006803453457484214 -0.3704391195568593
171 -0.00708712199818215 -0.3707287506630767
172 -0.006704860401045967 -0.3727108910843843
173 -0.00565234176936546 -0.3763939223298826
174 -0.003967426086575607 -0.381669795024482
175 -0.001678044227519703 -0.3884561147272759
176 0.00120255369422472 -0.3967254663299097
177 0.004653755920254719 -0.4064343915006842
178 0.008660044878377503 -0.4175414981081081
179 0.01319641508290643 -0.4299966284134474
180 0.01825236677215613 -0.4437812721105975
181 0.02377766961042184 -0.4587853813841817
182 0.02974196149562686 -0.4749448194440858
183 0.03611747714385736 -0.4922088399597763
184 0.04286760017779864 -0.5105086115660028
185 0.04997090599105633 -0.5298051442286683
186 0.05739821934777948 -0.5500535238294965
187 0.06511660644382054 -0.5711789398648354
188 0.07309811217947301 -0.5931351217538382
189 0.08130602580989325 -0.6158458822991989
190 0.08972563778909215 -0.6392895757667884
191 0.09831855387562387 -0.6633947084073665
192 0.1070552323136583 -0.6880986955000957
193 0.1159066412102762 -0.7133450592685936
194 0.1248414150428873 -0.739068175834067
195 0.1338309981382102 -0.7652083713366864
196 0.1428488086700142 -0.7917006456822254
197 0.1518675594017597 -0.8184855410552701
198 0.1608596170750201 -0.8454948744110123
199 0.1697938564564326 -0.8726458176968259
200 0.1786464020794546 -0.8998835282401642
201 0.1873919739003206 -0.9271392762371629
202 0.1960098171271193 -0.9543527110139848
203 0.2044713016200573 -0.9814417031311542
204 0.2127440122024044 -1.008314939023737
205 0.2208144883999872 -1.034922004797455
206 0.2286596642196801 -1.061190140544875
207 0.2362592493167444 -1.087043840720887
208 0.243597954259256 -1.112420376120251
209 0.250659085687691 -1.137259073148512
210 0.2574175496491882 -1.161467282774487
211 0.2638503336700226 -1.184962475661329
212 0.269941608043867 -1.207676892310098
213 0.2756634724880275 -1.229512436087851
214 0.2810056726829175 -1.25041829221725
215 0.2859754676351073 -1.270381680034896
216 0.2905488936452262 -1.289300010525043
217 0.2947107116590788 -1.307105679890126
218 0.2984510335841091 -1.323743727856372
219 0.3017739140717403 -1.339188434632159
220 0.3046622303833962 -1.353376239374279
221 0.3071101937563345 -1.366264677849244
222 0.3091149176140291 -1.377818596418235
223 0.3106742458417544 -1.388007397010264
224 0.3117857291048886 -1.396799818151914
225 0.3124550714224137 -1.404188637907073
226 0.3126843212336565 -1.410160223893808
227 0.312483900103653 -1.414721244447705
228 0.3118480745124304 -1.417839663470314
229 0.3107903271761165 -1.419529834697264
230 0.3093157418818689 -1.419796106529542
231 0.3074336776345983 -1.418648518032768
232 0.3051567777826431 -1.416108920279899
233 0.3024886663747716 -1.412167702655037
234 0.299452663107656 -1.406890956648327
235 0.2960659542466499 -1.400317257189953
236 0.2923450689120332 -1.392489559838159
237 0.2883073450380122 -1.383453288921704
238 0.2839722648536689 -1.373262279908503
239 0.2793581333717777 -1.361966607272085
240 0.2744864167887202 -1.349636449114838
241 0.2693781579671413 -1.33632482374301
242 0.2640540385386021 -1.32209898195996
243 0.2585393303715254 -1.307032445664852
244 0.2528544549532941 -1.291185716011126
245 0.2470247464482563 -1.274642388368607
246 0.2410777327099716 -1.257485969218711
247 0.2350357019764803 -1.23979560410101
248 0.2289173615388281 -1.221635025374698
249 0.2227501076238599 -1.203091431338746
250 0.2165536365604541 -1.184240358295684
251 0.2103506859881087 -1.165161830362118
252 0.2041642100803074 -1.145929284716008
253 0.1980182746861846 -1.126630895860719
254 0.191933892715718 -1.107349894172478
255 0.1859327494668449 -1.088158622332997
256 0.1800278647020814 -1.069111112895135
257 0.1742476419264334 -1.050303395870454
258 0.1686127078381435 -1.031810097465083
259 0.163141170449962 -1.013700973745586
260 0.1578529036079955 -0.9960460300067349
261 0.1527640885640255 -0.9789105667568777
262 0.1478880526422387 -0.962348634041199
263 0.1432431321330878 -0.9464255193338123
264 0.1388426608332884 -0.9311955003291644
265 0.1347000521974498 -0.9167114912495972
266 0.1308276157061172 -0.9030213579320248
267 0.1272414120323672 -0.8901799810017036
268 0.123944647243611 -0.8782127168900247
269 0.1209486831879604 -0.8671626727517201
270 0.118258458227175 -0.8570559531279459
271 0.1158798107147896 -0.8479233207774581
272 0.1138171577044874 -0.8397875300585171
273 0.1120742242486865 -0.8326658071089579
274 0.1106531746015149 -0.8265746400044989
275 0.1095569624825972 -0.8215312216020089
276 0.1087838525699855 -0.8175402909874159
277 0.1083330587209688 -0.8146051982276313
278 0.108205544964228 -0.8127328955171492
279 0.1083943866853175 -0.8119100018271278
280 0.1088965631274488 -0.8121303805880936
281 0.1097031421692537 -0.813371201849415
282 0.1108146173757117 -0.8156460835258189
283 0.1122183837635662 -0.8189171505806147
284 0.1139076923115193 -0.8231656361672345
285 0.1158727401855191 -0.8283666203842702
286 0.1181043632894491 -0.8344947419838152
287 0.1205896588595755 -0.8415111908085479
288 0.1233189011397208 -0.8493926693770898
289 0.1262786490709778 -0.858101924868827
290 0.1294559656151731 -0.8675965124991885
291 0.1328388520094587 -0.8778405799314258
292 0.136413442411633 -0.8887925274234237
293 0.1401633726042497 -0.9004016738614095
294 0.1440755864231395 -0.9126265622111907
295 0.1481332385714447 -0.9254162448281063
296 0.1523224008627668 -0.9387273999601195
297 0.156631956625764 -0.9525209821079588
298 0.1610414087023555 -0.9667352765073258
299 0.1655361708063176 -0.9813218246863885
300 0.1701007249755339 -0.9962305561783708
301 0.1747186194215125 -1.011405167278258
302 0.1793754070959816 -1.026801000006707
303 0.1840540700371475 -1.042359974554414
304 0.1887398391019242 -1.058033248767295
305 0.1934159772512408 -1.073768144500515
306 0.1980687418926094 -1.089518823809408
307 0.2026820510472799 -1.105230408777451
308 0.2072426626308927 -1.120855548880618
309 0.2117375624405384 -1.136350077192168
310 0.2161540949461284 -1.151668991488783
311 0.220476631473629 -1.166762064544612
312 0.2246953657861226 -1.18159106873491
313 0.2287984342294304 -1.196115762991183
314 0.2327762951128505 -1.210299393160583
315 0.2366164093225725 -1.224105103352668
316 0.2403083242436598 -1.237489007226008
317 0.2438444419514163 -1.250422354660674
318 0.2472147207413082 -1.262870032918262
319 0.2504123605628872 -1.274805312477003
320 0.2534292946322746 -1.286198314021902
321 0.2562596979131783 -1.29702679856583
322 0.2588994472878444 -1.307271720740682
323 0.2613404550000229 -1.316906422797278
324 0.2635794767184053 -1.325917776970699
325 0.2656113395361736 -1.334284903600089
326 0.2674342228146597 -1.342001158819472
327 0.2690434963318184 -1.349049100775482
328 0.2704375176080582 -1.355421323394267
329 0.2716140406661383 -1.361109125292941
330 0.2725750291589525 -1.366113906482749
331 0.2733232672976936 -1.370436274386696
332 0.2738561362854064 -1.374071719879809
333 0.2741764456213826 -1.377027174384579
334 0.2742903362386592 -1.379316705519458
335 0.2741951579407025 -1.380934329099406
336 0.273895755111649 -1.381892706685892
337 0.2733961475028507 -1.382204881613985
338 0.2727010597018731 -1.381884213235422
339 0.271815169888467 -1.380946436201697
340 0.2707408289392362 -1.379399075925665
341 0.2694893636475767 -1.377273505146236
342 0.2680669182662013 -1.374586541551398
343 0.2664815761746603 -1.371362512352388
344 0.2647418196199297 -1.367627694317356
345 0.2628580523093202 -1.363413865919519
346 0.2608377895426792 -1.358742503017285
347 0.2586905397223463 -1.353645997552381
348 0.2564238487631888 -1.348144169676221
349 0.2540481206816639 -1.342269680269692
350 0.2515734386806545 -1.336051764989967
351 0.2490094659462037 -1.329523067045862
352 0.2463680785462785 -1.322716960765899
353 0.2436577906051512 -1.31566220367643
354 0.240891321941433 -1.308395570472772
355 0.2380754689229477 -1.300940702895076
356 0.2352220032306429 -1.293331745827757
357 0.2323410816173192 -1.285600815966133
358 0.2294420771564316 -1.277777106739107
359 0.2265342911435081 -1.26989167449014
360 0.2236305646743846 -1.261978092336704
361 0.2207380454761247 -1.254062273220814
362 0.2178623053659173 -1.246166567132433
363 0.215016125322882 -1.238326935756181
364 0.2122096432585503 -1.230573690470603
365 0.2094516893042774 -1.222935846018706
366 0.2067502329765185 -1.215437056168357
367 0.2041167524551722 -1.208110063038707
368 0.201557347625788 -1.200976510340525
369 0.1990812519199807 -1.194063308525216
370 0.1966945958495319 -1.18738900892719
371 0.1944053406798119 -1.180979190150813
372 0.1922207328684791 -1.174855970216764
373 0.1901444664636286 -1.169031240508851
374 0.1881825480374859 -1.163523889166689
375 0.1863415555301844 -1.158354721209444
376 0.1846267417071744 -1.153538376604548
377 0.1830447777238342 -1.149096733925525
378 0.1815960137559047 -1.145030866937859
379 0.1802836405590724 -1.141348546427356
380 0.1791128090707611 -1.138067951113379
381 0.1780840140828585 -1.135192132230579
382 0.1771991510353499 -1.132727056055496
383 0.1764587751282349 -1.130676784249209
384 0.1758708729124711 -1.129058192039236
385 0.1754311683792912 -1.127866048950847
386 0.1751399172467997 -1.127102177144525
387 0.1749975336659185 -1.126766715859216
388 0.1750005702390424 -1.126853239357261
389 0.1751493124780263 -1.127361430582392
390 0.1754416200704212 -1.128286217901064
391 0.1758745138332577 -1.129621348719168
392 0.1764442034223198 -1.131357096746745
393 0.1771465250264331 -1.133482684255069
394 0.1779802905945019 -1.135995212427769
395 0.1789417246575728 -1.138881402971728
396 0.1800271660422334 -1.142132424898281
397 0.1812308686035207 -1.145736946683638
398 0.1825445649505913 -1.149674731998608
399 0.1839642347702944 -1.153933770487855
400 0.1854837195849099 -1.158498173328499
401 0.1870990623528032 -1.163358127467693
402 0.1888015063462589 -1.168491111466843
403 0.1905852216326068 -1.17388231239887
404 0.1924420660739719 -1.179509717850156
405 0.1943657868187479 -1.185357656621782
406 0.1963462469955505 -1.191399823672946
407 0.1983799113255717 -1.197626332870122
408 0.2004588634180007 -1.204018460808248
409 0.2025792543546493 -1.210560658762413
410 0.2047304549582084 -1.217226952022329
411 0.2069047862353702 -1.223997930903981
412 0.2090941828270412 -1.230851093031151
413 0.2112925779630523 -1.237770068799754
414 0.2134924855397637 -1.244733893541937
415 0.2156869154413582 -1.25172450983786
416 0.2178682957554386 -1.258720903400939
417 0.2200320067611254 -1.265709596466014
418 0.2221700181363799 -1.272668734138609
419 0.2242756581605168 -1.279579229478385
420 0.2263437715033327 -1.286427577172847
421 0.2283711380475409 -1.293203087914993
422 0.2303489332600283 -1.299882483791671
423 0.2322718885567756 -1.306451243280338
424 0.2341353956373889 -1.312894258580598
425 0.235932602725665 -1.319194476040419
426 0.2376607967333769 -1.325341630251215
427 0.239311978069578 -1.331314645626805
428 0.2408848945124494 -1.337106648033451
429 0.242375485809742 -1.342705577623948
430 0.2437831802256621 -1.348109241940413
431 0.2451035565505211 -1.353303011747988
432 0.2463284216740868 -1.358265290830614
433 0.2474635789738996 -1.363004821580041
434 0.2484990051205993 -1.367497629700561
435 0.249437926523008 -1.371748968619802
436 0.2502776233630569 -1.375748486683608
437 0.2510170569045476 -1.379490925380046
438 0.2516543966790605 -1.382970178868577
439 0.2521892785008318 -1.386183050925647
440 0.2526217549938478 -1.389127232257156
441 0.2529518965202601 -1.391800858015967
442 0.2531816659294361 -1.394207167058652
443 0.2533109362198005 -1.39634152620753
444 0.2533414580372879 -1.398207518697721
445 0.2532688517002015 -1.399792694070807
446 0.253101182081648 -1.401113278560146
447 0.2528405275551577 -1.402172384133815
448 0.25249077649689 -1.402977688669477
449 0.2520511395350463 -1.403526858739864
450 0.2515276167681148 -1.403830630784375
451 0.2509236140086416 -1.403895803161758
452 0.2502419931065221 -1.403727716912435
453 0.2494866348011381 -1.403333558821624
454 0.2486627387951263 -1.402724839140102
455 0.2477818868686272 -1.401925890312549
456 0.2468403293566918 -1.400929528849724
457 0.2458430276981412 -1.399746697050731
458 0.2447933315438987 -1.398384158596858
459 0.243696035107303 -1.396853717631249
460 0.2425589160846632 -1.395172671196814
461 0.241383867817239 -1.393345853829204
462 0.2401748865362331 -1.391382043842041
463 0.2389371295072432 -1.389294377624233
464 0.2376750051338578 -1.387093144518063
465 0.236393250257866 -1.384790094398652
466 0.2350965168240426 -1.382397230809065
467 0.2337849749419117 -1.379916290172603
468 0.2324682086093765 -1.377369818573383
469 0.2311496724250686 -1.374767456119864
470 0.2298381506556854 -1.372130068871585
471 0.2285331817123923 -1.369459236076099
472 0.2272400843528487 -1.366768372099303
473 0.2259619701752533 -1.364066953849558
474 0.2247019330562547 -1.361364745869635
475 0.2234651547403892 -1.358676746176358
476 0.2222543433395216 -1.356009977981895
477 0.2210732947200282 -1.353375690266582
478 0.219925596621234 -1.35078567554064
479 0.2188143964782739 -1.348249163234127
480 0.2177425446263714 -1.345775569886215
481 0.2167124862181957 -1.343372914658872
482 0.2157188492573231 -1.341033989067641
483 0.214773527346341 -1.338787590829817
484 0.2138782444696505 -1.336641071587272
485 0.2130349511795021 -1.334602108421237
486 0.2122456678466134 -1.332678572541258
487 0.211511931744118 -1.330876646129341
488 0.2108346110337026 -1.32920076972283
489 0.2102157768581912 -1.327659665933974
490 0.2096556628004171 -1.326257337787837
491 0.2091564186387686 -1.325002494896933
492 0.2087170439251717 -1.32389483869575
493 0.2083374540142928 -1.322937016829922
494 0.2080207038060829 -1.322140065429289
495 0.2077638270349251 -1.321499788985877
496 0.2075659342939239 -1.321017389697301
497 0.2074268263805636 -1.32069409390028
498 0.2073466831225443 -1.320534299685455
499 0.207326008256969 -1.320542269078501
500 0.2073611068002081 -1.320712973976721
501 0.2074529993188078 -1.321048325340096
502 0.2075998065036902 -1.321547572375328
503 0.2077991272924995 -1.322207146318608
504 0.2080485741153149 -1.323023202501169
505 0.2083465947397954 -1.323993968908549
506 0.2086922621516702 -1.325119665284971
507 0.2090836840783315 -1.326398013156886
508 0.2095179571566602 -1.327822921073531
509 0.2099922887705522 -1.329388785336451
510 0.2105062088617518 -1.331096136141872
511 0.2110569055886037 -1.332938817750645
512 0.2116418193038602 -1.334911024245659
513 0.2122583761786404 -1.337007150150807
514 0.2129044481799227 -1.339222979042879
515 0.2135765764926172 -1.341550841476173
516 0.2142737133903 -1.343987414836553
517 0.2149922802079641 -1.346524204538544
518 0.2157301012694145 -1.349156563779773
519 0.2164844721341598 -1.35187707405107
520 0.2172528459107709 -1.354679621194606
521 0.2180311748070566 -1.357552505133047
522 0.2188180030179316 -1.360492100180041
523 0.2196113250617209 -1.363492036432199
524 0.2204082600930069 -1.3665441131019
525 0.2212067019777471 -1.369642092857639
526 0.2220042618548883 -1.372778272384265
527 0.2227974423280696 -1.375942178408449
528 0.2235848382167254 -1.379129729156133
529 0.2243643701901144 -1.382333598605285
530 0.2251330375402144 -1.385544263358461
531 0.2258897937151611 -1.388757607049425
532 0.2266319378177052 -1.391964510802583
533 0.2273576853888683 -1.395157565450943
534 0.2280645757806251 -1.398329347880493
535 0.2287511917305043 -1.401473939959722
536 0.2294157863113372 -1.404584441455147
537 0.2300565472810192 -1.407653717998532
538 0.2306715338579006 -1.410674619712657
539 0.2312594676612488 -1.413641773285236
540 0.2318156501042926 -1.416541409688447
541 0.232341906622787 -1.41937495975619
542 0.2328376743365442 -1.42213853153918
543 0.2333031699607327 -1.424828298182783
544 0.23373543641897 -1.42743737609543
545 0.2341333465932265 -1.429958254297023
546 0.2344961590769034 -1.432386747258749
547 0.2348238933261143 -1.434720503718999
548 0.2351148324149605 -1.436952942005608
549 0.2353683971800591 -1.43908068360233
550 0.2355843158255913 -1.441100954680049
551 0.2357649496347944 -1.443017019074767
552 0.2359068286971167 -1.444817855092558
553 0.2360098569174567 -1.446501585881219
554 0.2360720440513562 -1.44806149060032
555 0.2360955046057783 -1.449500333779468
556 0.2360802884930549 -1.450816339531437
557 0.2360276940991391 -1.452011537541026
558 0.2359377090496441 -1.453083821937515
559 0.2358106600314271 -1.454032225786469
560 0.2356471232219984 -1.454857759974611
561 0.235445432914689 -1.455556053447617
562 0.2352083514897063 -1.45613219172432
563 0.234936433773454 -1.456586686806334
564 0.2346304841950388 -1.456920559449218
565 0.2342919979281965 -1.457136363188237
566 0.2339214121574551 -1.457234616479447
567 0.2335194457322643 -1.45721778313352
568 0.2330872076803528 -1.457087826024549
569 0.2326244389300468 -1.45684477441389
570 0.2321348185723604 -1.456498285221209
571 0.2316195319846247 -1.456050407424409
572 0.2310798873183857 -1.455505435874805
573 0.2305148680527826 -1.454862147191901
574 0.2299286302968465 -1.45413017815048
575 0.2293217041743274 -1.453312478712843
576 0.2286950261842898 -1.452411653647203
577 0.2280510508310046 -1.451434160438079
578 0.2273913586165769 -1.450385453215316
579 0.2267173632612923 -1.44926939686415
580 0.2260310128358565 -1.448092059422229
581 0.2253349682837128 -1.446861177675003
582 0.2246302749410818 -1.445581323645335
583 0.2239186037765726 -1.444258015518336
584 0.2232017447039886 -1.44289743326144
585 0.2224794401738205 -1.441501398737339
586 0.2217551853228424 -1.440079152204723
587 0.2210313958167774 -1.438638783627064
588 0.2203125658906351 -1.437192055187333
589 0.2195979836555903 -1.435739880291095
590 0.2188892642608764 -1.434287452991565
591 0.2181873390522359 -1.43283837024026
592 0.2174949503812625 -1.431400784285782
593 0.216813684696033 -1.429981524428763
594 0.2161449328617303 -1.428585509780742
595 0.2154907415046119 -1.427219711545356
596 0.2148520888754691 -1.425888446438291
597 0.2142298651868196 -1.424594637786733
598 0.2136262194472914 -1.423345676919369
599 0.2130420922688789 -1.422144770581876
600 0.2124792499854467 -1.420998746134716
601 0.2119392286654634 -1.419912359988733
602 0.2114234072352938 -1.418889542435055
603 0.2109328539647106 -1.417934771985752
604 0.2104712596560906 -1.417057572174271
605 0.210033982774529 -1.416249653802743
606 0.2096244076245718 -1.415520583053523
607 0.2092434842404618 -1.414873319484119
608 0.2088921604681472 -1.414310450151847
609 0.2085697700297959 -1.413830140371083
610 0.2082827286803725 -1.413448808269466
611 0.2080269514895628 -1.413157943650682
612 0.2078015324756124 -1.41295619299186
613 0.2076078788829423 -1.412847014558832
614 0.2074463684226649 -1.41283175116752
615 0.2073163402337907 -1.412908345871979
616 0.2072180333004302 -1.413079122862933
617 0.2071508926832439 -1.413343031318094
618 0.2071148565400622 -1.413699592099178
619 0.2071092103646263 -1.414146574734652
620 0.2071337197327525 -1.414683612063685
621 0.2071878113810319 -1.415309605990836
622 0.2072701672583957 -1.416020662773041
623 0.2073804851803682 -1.416816587359206
624 0.207517800653487 -1.417693710982792
625 0.2076789091001645 -1.418644615066703
626 0.2078648874388263 -1.419670333600507
627 0.2080745691974137 -1.420768770941218
628 0.2083062832372642 -1.421935379158791
629 0.2085592216364674 -1.423168129045287
630 0.2088318147560823 -1.424462252574138
631 0.2091226201220312 -1.425812958208194
632 0.2094299603605016 -1.427215996947704
633 0.2097492839362856 -1.428660583240135
634 0.2100828894106367 -1.430149924814473
635 0.2104269247186161 -1.431674283888048
636 0.2107800103288922 -1.433229390726331
637 0.2111406686714282 -1.434810916343024
638 0.211507522815682 -1.436414750076249
639 0.2118783714428341 -1.438035740591052
640 0.2122510754055335 -1.439668511230058
641 0.2126235827590563 -1.441306860306836
642 0.212995456188878 -1.442948839470116
643 0.2133650716960135 -1.444591590955945
644 0.2137295508195353 -1.446225207239133
645 0.2140865880139602 -1.447843375449051
646 0.2144349454445858 -1.44944164850333
647 0.21477308293601 -1.451016649117356
648 0.2150984855226677 -1.452559978652368
649 0.2154105402112216 -1.454070636154425
650 0.2157064926254289 -1.455540925675108
651 0.2159861044968017 -1.456970073174908
652 0.2162479655943114 -1.45835482913422
653 0.2164905226526982 -1.45969122422127
654 0.2167124992399453 -1.460974942378639
655 0.2169134568901064 -1.462205036974674
656 0.2170922039173328 -1.463377081911646
657 0.2172481609748564 -1.464489269824513
658 0.2173800706378424 -1.465538339825426
659 0.2174878466863431 -1.466523161083751
660 0.217570826494807 -1.467441328472462
661 0.2176285285446465 -1.468291927933167
662 0.2176607308466038 -1.469074008593179
663 0.2176671826949787 -1.469786965891287
664 0.2176482992971553 -1.470431902085621
665 0.217604354556827 -1.471008905008673
666 0.2175354480934852 -1.471517312390454
667 0.2174415907646158 -1.471956742937082
668 0.217323445515086 -1.472328643110605
669 0.2171815846250474 -1.472633914928045
670 0.217015704552684 -1.472871527975506
671 0.216827695294278 -1.473045047516295
672 0.2166176059581114 -1.473154867919947
673 0.2163871237989813 -1.473205882990082
674 0.2161361988122081 -1.473197115748195
675 0.2158659268702501 -1.473131447359142
676 0.2155776837501223 -1.473011622908544
677 0.2152731587260443 -1.472841909003092
678 0.2149526905815472 -1.472622814819107
679 0.2146178619831428 -1.472357560219112
680 0.2142703605462037 -1.472049489347204
681 0.2139113389105566 -1.471701542290308
682 0.2135418195590802 -1.471315688039499
683 0.2131614951354167 -1.470892177057122
684 0.2127740002793586 -1.470438753142217
685 0.2123803707820988 -1.469958387129463
686 0.2119853643665144 -1.469461645719382
687 0.2115870145232646 -1.468943961712987
688 0.2111870215986182 -1.46841031302576
689 0.210785575173975 -1.467860758907495
690 0.2103848467324781 -1.467300124364033
