"report-file-0"
"Iteration" "drag etc.."
("Iteration" "drag" "lift")
6275 0.253612372405184 -0.7932924614221801
6276 0.2536101203886965 -0.7932944616744342
6277 0.2536078064248074 -0.7932963483922529
6278 0.2536057628596006 -0.7932989425934388
6279 0.253603583772081 -0.7933005953565929
6280 0.253601317760895 -0.7933020229151979
6281 0.2535992403169298 -0.793302411031076
6282 0.2535976218377642 -0.793302773910513
6283 0.2535959160018138 -0.7933030745647741
6284 0.2535942155838309 -0.7933048597456099
6285 0.2535923455301413 -0.7933075591068389
6286 0.2535903403773426 -0.7933099933139707
6287 0.2535880356235165 -0.793311360210348
6288 0.2535859711769642 -0.7933138346817799
6289 0.2535837399111289 -0.793316402769643
6290 0.2535815848838565 -0.7933187126293742
6291 0.253579246434205 -0.7933199913295085
6292 0.2535768340747185 -0.7933200643477463
6293 0.2535749120558759 -0.7933204281023656
6294 0.2535729516618619 -0.7933197214982165
6295 0.2535711709900724 -0.7933201788525708
6296 0.2535694558741114 -0.7933223563930715
6297 0.253567575606086 -0.7933252360369969
6298 0.2535652256832324 -0.7933264455136446
6299 0.2535628173014144 -0.7933274693995066
6300 0.2535608779451437 -0.79333028396546
6301 0.2535588001628137 -0.7933328572970911
6302 0.2535568442206332 -0.7933351945217056
6303 0.2535545190570706 -0.7933359093725837
6304 0.2535521999540446 -0.7933352274798435
6305 0.2535501746636999 -0.793335842915155
6306 0.2535481754814156 -0.7933361109102832
6307 0.2535462562234562 -0.7933372234866066
6308 0.2535442933120001 -0.7933383262113779
6309 0.2535421504711854 -0.7933399366191728
6310 0.2535404474512654 -0.7933434258124815
6311 0.2535383721504348 -0.7933453013319197
6312 0.2535360771538486 -0.7933464332801492
6313 0.2535338180691802 -0.7933479074365846
6314 0.2535315708389716 -0.7933488848267956
6315 0.253529518843385 -0.793349431959717
6316 0.2535276387189319 -0.7933506620601926
6317 0.2535258210974804 -0.7933523170490278
6318 0.253523813875607 -0.7933540275495697
6319 0.2535217143401329 -0.7933544406737552
6320 0.2535198429031234 -0.7933558741987845
6321 0.2535176878419488 -0.7933564945599627
6322 0.2535155728787625 -0.7933583039376055
6323 0.2535130957186964 -0.7933587215320755
6324 0.2535108205484248 -0.7933600749568802
6325 0.2535087492542705 -0.7933613396300698
6326 0.2535069017374696 -0.7933625683060911
6327 0.2535048010379032 -0.7933628111393271
6328 0.2535029992211073 -0.7933643988723214
6329 0.2535008931273333 -0.7933661580080254
6330 0.2534987145299505 -0.7933680000939509
6331 0.2534967619154986 -0.7933697440094519
6332 0.2534946736567439 -0.7933705466660771
6333 0.2534926847906215 -0.7933714880903988
6334 0.2534905513902415 -0.7933724050538966
6335 0.253487892041283 -0.79337168557524
6336 0.2534857898852984 -0.7933723154566851
6337 0.2534836665529254 -0.793372369229983
6338 0.2534820657021962 -0.7933741971099698
6339 0.2534802056858974 -0.7933757459818124
6340 0.2534777092411029 -0.793376076038426
6341 0.2534754705879821 -0.7933771529889241
6342 0.2534731630646587 -0.7933785698141048
6343 0.2534710872281302 -0.7933801790726022
6344 0.253469189327076 -0.7933812448422198
6345 0.2534672630682352 -0.7933822915691248
6346 0.2534652056350318 -0.7933832184858035
6347 0.2534632803785466 -0.7933852084870957
6348 0.2534608058565133 -0.7933836919033525
6349 0.2534586264836276 -0.7933830861989251
6350 0.253456284617188 -0.7933827966046577
6351 0.2534544546653519 -0.793385609797595
6352 0.2534518143000858 -0.7933856119241466
6353 0.2534493308667131 -0.7933861446789998
6354 0.2534469096291341 -0.7933867742459803
6355 0.2534446520708495 -0.7933879385722014
6356 0.2534422772068573 -0.7933875133791206
6357 0.2534403506632641 -0.7933881900731875
6358 0.2534383788759919 -0.7933887113221243
6359 0.2534368058778233 -0.7933900581501171
6360 0.2534347661997424 -0.7933896770572704
6361 0.2534322537630462 -0.7933889306293784
6362 0.25342970427283 -0.793388980462546
6363 0.253427010241342 -0.7933888817955855
6364 0.2534243916311632 -0.793389032362424
6365 0.2534220465087804 -0.7933896800551062
6366 0.2534197397558191 -0.7933905862568867
6367 0.2534175630762576 -0.7933924578222855
6368 0.2534149552594014 -0.7933918375963952
6369 0.2534126137373091 -0.7933910506342969
6370 0.2534106449808108 -0.793390265357752
6371 0.2534088516407112 -0.793390006857992
6372 0.2534065437676119 -0.7933899215315194
6373 0.2534040921354354 -0.7933901416253532
6374 0.2534015359961831 -0.7933899527183347
6375 0.2533987725829622 -0.7933895812181739
6376 0.253396142667952 -0.7933893133518989
6377 0.253394042654945 -0.7933908978118269
6378 0.2533919143928507 -0.7933924729846962
6379 0.2533894973518671 -0.7933931283700499
6380 0.2533869727310303 -0.793392793692593
6381 0.2533848230474383 -0.7933917902616091
6382 0.2533828942504665 -0.7933911717436718
6383 0.2533807473060057 -0.793389985760001
6384 0.2533784913768678 -0.7933902671176418
6385 0.2533759477653092 -0.7933901955693277
6386 0.2533734790474373 -0.7933903422082737
6387 0.2533705535061682 -0.7933886491422296
6388 0.2533679646131006 -0.7933885154935115
6389 0.25336527002161 -0.7933879659317005
6390 0.2533631862078498 -0.7933893543973041
6391 0.2533605656070192 -0.7933883930933182
6392 0.2533584907774601 -0.7933885489313638
6393 0.2533563158568962 -0.7933878723740333
6394 0.253354634427341 -0.7933887586761236
6395 0.2533521934150444 -0.7933874497038191
6396 0.253349481309479 -0.7933859051396333
6397 0.2533470673905374 -0.7933861877347757
6398 0.2533447551203648 -0.7933864424229322
6399 0.2533421955070846 -0.7933858115185249
6400 0.2533396585262274 -0.7933856240513494
6401 0.2533374083375356 -0.793386552915146
6402 0.2533353529624397 -0.7933869296756712
6403 0.2533334642512444 -0.7933872247256533
6404 0.253330955079762 -0.7933851642207979
6405 0.2533284440829422 -0.7933848290359493
6406 0.2533256357364568 -0.79338318614316
6407 0.2533230178185079 -0.7933819672638233
6408 0.2533206535489777 -0.7933816055463733
6409 0.2533182303122959 -0.7933809396109922
6410 0.2533158028022415 -0.7933802439398048
6411 0.2533132388281417 -0.7933793796165967
6412 0.2533108957612273 -0.7933795576515695
6413 0.2533080643836417 -0.7933775019677123
6414 0.2533056809438341 -0.7933764278338972
6415 0.2533033157746292 -0.7933752362473256
6416 0.2533012519059389 -0.7933759624206451
6417 0.253298664411409 -0.7933759540829877
6418 0.2532959975346458 -0.7933754167342252
6419 0.2532931928805745 -0.7933736253423288
6420 0.2532909029205048 -0.7933728292533179
6421 0.2532882200921774 -0.7933710160969471
6422 0.2532855908478878 -0.7933702247261866
6423 0.2532828965394894 -0.79336888127244
6424 0.2532803485665889 -0.7933672651113551
6425 0.2532779094795755 -0.7933657215046404
6426 0.25327574848052 -0.7933652242709977
6427 0.2532733816763967 -0.7933642871535813
6428 0.2532706225985541 -0.7933636077348317
6429 0.2532678055532768 -0.793362444769905
6430 0.2532649064916335 -0.7933616077853226
6431 0.253262323942745 -0.7933604267332139
6432 0.2532596980384137 -0.7933586018410633
6433 0.2532571775099388 -0.7933569050101729
6434 0.253254658118077 -0.7933557218461179
6435 0.2532518798823637 -0.7933535706068435
6436 0.2532494018870108 -0.7933520442167327
6437 0.25324711554635 -0.7933511579705075
6438 0.2532448598081999 -0.7933507826398254
6439 0.2532419922227755 -0.7933495650996669
6440 0.2532389329834514 -0.7933478192361037
6441 0.2532356867471805 -0.7933450282315535
6442 0.2532327684072447 -0.7933432250563884
6443 0.2532296946388418 -0.7933406765380184
6444 0.2532269788784001 -0.7933388058226755
6445 0.2532248130525351 -0.793338540550936
6446 0.2532225196779633 -0.7933373954234616
6447 0.2532200717595107 -0.793335855600996
6448 0.2532178260905028 -0.7933346724203644
6449 0.2532153922982461 -0.7933337008856467
6450 0.2532125758311615 -0.7933323647004905
6451 0.2532098906549195 -0.7933311990216985
6452 0.253206731534119 -0.7933285914290554
6453 0.2532040527049584 -0.793327299416857
6454 0.2532016612652359 -0.7933270589614451
6455 0.2531986116608349 -0.7933253433179868
6456 0.2531954309431329 -0.7933216886808786
6457 0.2531927820381449 -0.7933188195224841
6458 0.2531900358946789 -0.7933148251393898
6459 0.2531874002454038 -0.7933115408278719
6460 0.253184671147736 -0.7933092015008523
6461 0.2531820066246033 -0.7933083502835696
6462 0.2531796642285217 -0.7933090090563648
6463 0.2531773092965737 -0.7933094280831381
6464 0.2531750046485955 -0.7933094338500043
6465 0.2531722778016401 -0.79330790130621
6466 0.2531693558641516 -0.793306157255065
6467 0.2531664395453966 -0.7933040538464957
6468 0.2531638050178277 -0.7933021743833257
6469 0.2531608561213238 -0.7932979027786431
6470 0.2531580791492172 -0.7932936605167797
6471 0.2531553068619311 -0.7932900605245267
6472 0.2531523728917456 -0.7932877359171542
6473 0.2531494754073601 -0.7932853148716303
6474 0.2531467746021675 -0.7932840669193193
6475 0.2531439718025288 -0.7932824470799574
6476 0.2531414828977983 -0.7932819649257977
6477 0.2531385981369047 -0.793280363575133
6478 0.2531357834513251 -0.793278487895877
6479 0.2531328538421526 -0.7932761929575604
6480 0.2531300875539208 -0.7932737381411185
6481 0.25312724737672 -0.7932695896970277
6482 0.2531244001259528 -0.7932658408948001
6483 0.2531216410094689 -0.793263474600499
6484 0.2531188750975262 -0.7932614829039029
6485 0.253116134326812 -0.7932596404730441
6486 0.2531129993474296 -0.7932565870895443
6487 0.2531098138246548 -0.7932535178152235
6488 0.2531069572108458 -0.7932514638185089
6489 0.2531044219309784 -0.7932505733933615
6490 0.2531015782564104 -0.7932482525058785
6491 0.2530989324368944 -0.7932457434133335
6492 0.2530959932185226 -0.7932426224243164
6493 0.2530930136654226 -0.7932395319054566
6494 0.2530901277004411 -0.7932365856000994
6495 0.253087130300614 -0.7932331784370027
6496 0.2530841517492651 -0.793230128160444
6497 0.2530812440509506 -0.7932281717869217
6498 0.2530781207066911 -0.7932248493246196
6499 0.2530751395236898 -0.7932220637978208
6500 0.2530721557510298 -0.793218981586569
6501 0.2530693062519394 -0.793216348163739
6502 0.2530663369276207 -0.7932127174435044
6503 0.2530635141476134 -0.7932095747301529
6504 0.2530604573388959 -0.7932063788409373
6505 0.2530574597382015 -0.7932045154578705
6506 0.2530545013258412 -0.7932016200564221
6507 0.2530515861465653 -0.7931983274517107
6508 0.2530485618352755 -0.7931947995739475
6509 0.2530456486178008 -0.7931920323368115
6510 0.2530428565965187 -0.7931901675644847
6511 0.2530401739326165 -0.7931884679948026
6512 0.2530368008401426 -0.7931838620665717
6513 0.2530338094692021 -0.7931800800713701
6514 0.2530310265594701 -0.7931772739555708
6515 0.2530279199349634 -0.7931740852004948
6516 0.2530246523696959 -0.7931709413541663
6517 0.2530211669183121 -0.7931672258515924
6518 0.2530179913275415 -0.7931641302203504
6519 0.2530149063978409 -0.793160398888029
6520 0.2530119518896409 -0.7931567951621313
6521 0.2530093731759499 -0.7931547684813224
6522 0.2530063957926961 -0.7931517622816614
6523 0.2530035873072117 -0.7931486187666967
6524 0.2530007434284887 -0.7931449303543379
6525 0.252998153937633 -0.793141797329291
6526 0.2529951528895755 -0.7931386381180579
6527 0.2529918087066982 -0.7931348653462641
6528 0.2529884643327524 -0.7931312884205478
6529 0.2529852063459591 -0.7931283360782599
6530 0.2529816912828768 -0.7931247763528926
6531 0.2529782911233325 -0.7931202597164002
6532 0.2529751188870589 -0.7931160089669535
6533 0.2529721511480717 -0.7931123656614852
6534 0.252969387593551 -0.7931091183692571
6535 0.2529665327527298 -0.7931050458397564
6536 0.2529636850748809 -0.793101404214025
6537 0.2529608123434188 -0.7930985332022834
6538 0.2529576609292347 -0.7930958332772429
6539 0.2529541368233964 -0.7930917025434195
6540 0.2529508792499932 -0.7930881596353221
6541 0.2529474479447967 -0.7930839884709837
6542 0.2529441226025914 -0.7930800301459215
6543 0.2529410529882906 -0.7930766419208255
6544 0.2529380368761101 -0.7930728871141521
6545 0.2529349660256103 -0.7930680345186963
6546 0.2529320321896032 -0.7930632372160505
6547 0.252929448492669 -0.7930605645311982
6548 0.2529261788423933 -0.7930561653363385
6549 0.2529230020302272 -0.7930531759584019
6550 0.2529196238128596 -0.7930491734060569
6551 0.2529160136555311 -0.7930446714610102
6552 0.2529128584191807 -0.7930415931543784
6553 0.2529095459871026 -0.7930374222204484
6554 0.2529067681464593 -0.7930353083971953
6555 0.2529035737510912 -0.7930318910986474
6556 0.252900295325584 -0.7930266290294223
6557 0.2528971723057088 -0.7930208430059804
6558 0.252894105362129 -0.79301516672447
6559 0.2528911986912896 -0.7930114274241997
6560 0.252887819152625 -0.7930074962424228
6561 0.2528845077232012 -0.7930037899364772
6562 0.2528812356488379 -0.7930003452629978
6563 0.252877891312317 -0.7929962876801764
6564 0.2528745153725348 -0.79299204296685
6565 0.252871255123361 -0.7929885937192024
6566 0.2528682995487138 -0.7929854812363394
6567 0.2528653448595464 -0.7929822616567797
6568 0.2528623121819622 -0.7929774057546989
6569 0.2528593869190776 -0.7929722681046274
6570 0.2528565854760029 -0.7929679765457931
6571 0.2528532595164112 -0.7929630082782253
6572 0.2528496203082058 -0.7929582195221414
6573 0.2528460161326486 -0.7929534984238175
6574 0.2528424658253911 -0.792948601526506
6575 0.2528390998268875 -0.7929441403553512
6576 0.2528357787416126 -0.7929400980027832
6577 0.2528330118368874 -0.7929379802304356
6578 0.2528301615099609 -0.792935435136871
6579 0.2528273774098906 -0.792931875245331
6580 0.2528240868986801 -0.7929270258198611
6581 0.2528206566164395 -0.7929207841877871
6582 0.252817034586989 -0.7929147191193884
6583 0.2528139951054859 -0.7929104595199252
6584 0.2528109370412013 -0.7929068096267361
6585 0.2528077443166364 -0.7929029653657437
6586 0.2528041841261697 -0.7928978608029871
6587 0.2528004793692724 -0.7928929729164969
6588 0.2527969080879911 -0.7928881038972686
6589 0.2527935309498801 -0.7928836783582905
6590 0.252790202057687 -0.7928783024291344
6591 0.2527872746022065 -0.7928742515111144
6592 0.2527841385055024 -0.7928701011893573
6593 0.2527811028593441 -0.7928665062619335
6594 0.2527779005005533 -0.7928617430994427
6595 0.2527746767860002 -0.792857096504069
6596 0.2527717565171753 -0.7928531353363241
6597 0.2527683998198048 -0.7928487302622997
6598 0.252764309405384 -0.7928419108529611
6599 0.2527602145352116 -0.7928356129612209
6600 0.2527567639983477 -0.7928307572541539
6601 0.2527536569211912 -0.7928261980998839
6602 0.2527506879531495 -0.7928218163716734
6603 0.2527474024830427 -0.7928169178574664
6604 0.252744072505114 -0.7928130764639557
6605 0.2527405511101771 -0.7928082713543623
6606 0.2527375200410557 -0.7928043326803226
6607 0.2527345545069091 -0.7927997112762704
6608 0.2527314508112398 -0.7927951275786997
6609 0.25272793942225 -0.7927899872423492
6610 0.2527243010786635 -0.7927842451056502
6611 0.2527203569089938 -0.7927774037611085
6612 0.2527171079861466 -0.7927724822270945
6613 0.2527137579984073 -0.7927672002088161
6614 0.2527103117775701 -0.7927622329938494
6615 0.2527069459760335 -0.7927579953666286
6616 0.2527035039622407 -0.7927535072357603
6617 0.2527003417892855 -0.7927499430363556
6618 0.2526966321531418 -0.7927439736212069
6619 0.2526931966461625 -0.7927379389866296
6620 0.2526898124135465 -0.7927321425596301
6621 0.2526866133611142 -0.7927273464511243
6622 0.2526833501569206 -0.7927226645705509
6623 0.2526801075978369 -0.7927172146455247
6624 0.2526768663650012 -0.7927120337925386
6625 0.25267345782352 -0.7927067767575826
6626 0.2526699681481637 -0.7927023213144698
6627 0.2526663652538183 -0.7926972891161105
6628 0.2526629974018424 -0.7926929409945769
6629 0.252659829723095 -0.7926891935676911
6630 0.252656110031459 -0.7926836728040985
6631 0.2526527410692963 -0.7926780789969978
6632 0.252649276587095 -0.7926720220550497
6633 0.2526461420350138 -0.7926668074152724
6634 0.2526430582330893 -0.7926612710345335
6635 0.2526397202263039 -0.7926551936491245
6636 0.252635847620289 -0.7926481792689887
6637 0.2526323228487164 -0.7926433044963183
6638 0.2526287949861876 -0.7926384022515355
6639 0.2526251659298853 -0.7926336686209932
6640 0.2526222033277149 -0.7926305757812369
6641 0.2526190676793207 -0.7926267846745613
6642 0.2526158430960674 -0.792622955733255
6643 0.2526124163417821 -0.7926177193561108
6644 0.2526093309376191 -0.7926119867137804
6645 0.2526061988928574 -0.792605428076
6646 0.2526030545893251 -0.7925989841719118
6647 0.2525995764181939 -0.79259335274912
6648 0.2525956589049119 -0.7925870952738146
6649 0.2525917855400034 -0.7925812856928812
6650 0.2525877683673202 -0.7925750649551941
6651 0.2525841894315693 -0.792570533435814
6652 0.25258104158793 -0.7925666657184892
6653 0.2525776198053048 -0.7925620381031977
6654 0.2525744251081757 -0.7925581069726272
6655 0.2525707445355151 -0.7925520303342896
6656 0.2525676806854048 -0.7925458386962427
6657 0.252565011381506 -0.7925404644434119
6658 0.2525618433224446 -0.7925343620555945
6659 0.2525585757842592 -0.7925297281690236
6660 0.2525550969906355 -0.7925247553051018
6661 0.2525513456645832 -0.7925191132077269
6662 0.2525476841475627 -0.7925139024580056
6663 0.2525438349092661 -0.7925080227816892
6664 0.2525398258841667 -0.7925014671879491
6665 0.2525362721371044 -0.7924958036819794
6666 0.2525331203902811 -0.7924913488434207
6667 0.2525300128207478 -0.7924861752369637
6668 0.2525269229395863 -0.7924805422819532
6669 0.2525235795441937 -0.7924739759502728
6670 0.2525205712805536 -0.7924693601198763
6671 0.2525174703040787 -0.7924650544378915
6672 0.2525140043868364 -0.7924601930685142
6673 0.2525101988927669 -0.7924538000674687
6674 0.2525064879989146 -0.7924479961698937
6675 0.2525029360569608 -0.7924430640737671
6676 0.252499374246748 -0.7924376078732603
6677 0.2524959793652293 -0.792432071590872
6678 0.2524925351455256 -0.7924255865526446
6679 0.2524893725955457 -0.7924196116739722
6680 0.2524859464860545 -0.7924139636493089
6681 0.2524821678136652 -0.7924069961782473
6682 0.2524787317708431 -0.7924011379085761
6683 0.2524753920967843 -0.7923960137332552
6684 0.2524722796251713 -0.7923919795406401
6685 0.2524689044716436 -0.7923873061311763
6686 0.2524655463192956 -0.7923831320985055
6687 0.2524615650320572 -0.792376654597398
6688 0.2524580929746417 -0.7923710759924131
6689 0.2524547442466332 -0.7923648748874801
6690 0.2524513585903143 -0.7923584959135408
6691 0.2524483266823538 -0.7923536965951528
6692 0.2524445720065061 -0.7923477876450029
6693 0.2524407973029506 -0.7923414629946098
6694 0.252437345427221 -0.7923357976877254
6695 0.2524340649450763 -0.7923303056781416
6696 0.2524305460443485 -0.7923241463796281
6697 0.2524269383198781 -0.7923187853334298
6698 0.252423701809416 -0.792313937034976
6699 0.252420579389992 -0.7923092610405511
6700 0.2524172161829521 -0.7923032260035946
6701 0.2524139854338108 -0.792297410212277
6702 0.2524108682881444 -0.7922924731950545
6703 0.2524072256170831 -0.7922870032355013
6704 0.252403663323062 -0.7922815128874089
6705 0.2523998346355493 -0.7922758356585565
6706 0.2523961934643093 -0.7922694359020566
6707 0.2523928232100218 -0.7922635271338644
6708 0.2523893383078823 -0.7922572792236781
6709 0.2523862480306718 -0.7922529360496796
6710 0.2523827165020752 -0.7922467005829652
6711 0.252379524304329 -0.7922407379983296
6712 0.25237629821646 -0.7922351325081485
6713 0.2523732920180555 -0.7922307828807904
6714 0.2523697578829352 -0.7922256859489782
6715 0.2523660927707895 -0.7922199029627888
6716 0.2523625264841042 -0.792214553507927
6717 0.2523588578800454 -0.7922087431718909
6718 0.2523559397325541 -0.7922050190044527
6719 0.2523522875085826 -0.7921983223334982
6720 0.2523485435943285 -0.7921909747738086
6721 0.2523451223881054 -0.7921846756083346
6722 0.2523421044673352 -0.79217959368563
6723 0.2523387833900352 -0.7921730971805543
6724 0.2523356160787105 -0.7921677292646767
6725 0.2523324390892535 -0.7921635274496206
6726 0.2523289478157153 -0.792158457435264
6727 0.2523254830480463 -0.7921534555106911
6728 0.2523216255572447 -0.7921467446637406
6729 0.2523184129651386 -0.7921424344847098
6730 0.2523149468130733 -0.7921377368909502
6731 0.2523117015352223 -0.7921321040232822
6732 0.2523083863161327 -0.79212566720724
6733 0.2523052412531267 -0.7921191742421163
6734 0.2523019912458802 -0.7921123485658518
6735 0.2522987354764227 -0.7921067799413361
6736 0.2522952556085915 -0.792101661528498
6737 0.2522914175929387 -0.792095433754013
6738 0.2522881165918064 -0.7920908505393488
6739 0.2522844957644412 -0.7920854597007678
6740 0.2522811310825677 -0.7920806067650871
6741 0.2522776778721995 -0.7920754906165602
6742 0.2522745050229597 -0.7920708528845049
6743 0.2522714457039095 -0.7920661793898323
6744 0.2522683315480538 -0.7920595097180968
6745 0.2522651400197704 -0.7920524581352346
6746 0.2522619305366143 -0.7920462865643472
6747 0.2522587476236665 -0.7920419500408144
6748 0.2522549560845879 -0.7920359302697557
6749 0.2522514253813437 -0.7920306059977701
6750 0.2522478371055122 -0.7920247964769753
6751 0.2522444548776716 -0.7920196751100205
6752 0.2522410606691644 -0.792014608591557
6753 0.2522375220019586 -0.7920091495411054
6754 0.2522341670747856 -0.792003592092517
6755 0.2522310579512463 -0.7919986441442323
6756 0.2522281321192292 -0.7919930002603056
6757 0.2522250557304173 -0.7919869518517886
6758 0.2522214315143039 -0.7919799547739712
6759 0.2522177576431618 -0.7919735450198898
6760 0.2522139536600221 -0.7919670212976467
6761 0.252211201862721 -0.7919637889530732
6762 0.2522082755574524 -0.7919602661307403
6763 0.2522051467589549 -0.7919561550026018
6764 0.2522018156847572 -0.7919512078912885
6765 0.2521986707688165 -0.7919464890244078
6766 0.2521956769315465 -0.7919416350432611
6767 0.2521924814992475 -0.7919362612672958
6768 0.2521890763173719 -0.7919301129115363
6769 0.2521854310657005 -0.791923482634206
6770 0.2521816810752219 -0.7919166623873005
6771 0.2521779358466352 -0.7919099499973885
6772 0.2521741416249251 -0.7919034600522168
6773 0.2521707471893971 -0.7918977984135283
6774 0.2521673406730903 -0.7918921565730011
6775 0.252164531464501 -0.7918885094863142
6776 0.2521617104458443 -0.7918842800276275
6777 0.2521586062358349 -0.7918786119832959
6778 0.2521556885285739 -0.7918734194995201
6779 0.2521528201323263 -0.7918696138033038
6780 0.252149447223928 -0.7918651444556265
6781 0.2521461014967405 -0.7918597350626558
6782 0.2521429764721532 -0.7918549254479572
6783 0.2521395664978963 -0.7918488826014589
6784 0.2521362151754483 -0.791843389358035
6785 0.2521327600665255 -0.7918377898334753
6786 0.2521295127519184 -0.7918328546970918
6787 0.2521260804798119 -0.7918268981572402
6788 0.2521226334596892 -0.7918201646722463
6789 0.2521198798640137 -0.7918153256491471
6790 0.2521169507230958 -0.7918109088668474
6791 0.2521136649753416 -0.7918065445284789
6792 0.2521103940999658 -0.7918023347660136
6793 0.2521071923494008 -0.7917980817909314
6794 0.252103612039389 -0.7917914229452069
6795 0.2521003297740334 -0.7917854551520124
6796 0.2520970053482131 -0.7917800516946012
6797 0.2520937017142238 -0.791774846749846
6798 0.2520906347973915 -0.7917697214753526
6799 0.2520877347675902 -0.7917644150100635
6800 0.2520850381211895 -0.7917597889312175
6801 0.2520819961939875 -0.7917548676241913
6802 0.2520787715194694 -0.7917503597479092
6803 0.252075355574347 -0.7917456699750508
6804 0.2520721149685035 -0.7917416145087882
6805 0.2520685148375699 -0.7917359523577559
6806 0.252065127978471 -0.7917299996268856
6807 0.2520621563448013 -0.7917248320974254
6808 0.2520589459453647 -0.7917189797205599
6809 0.252056076229903 -0.7917142599977383
6810 0.2520533622754763 -0.791709520742193
6811 0.2520509068970238 -0.7917058692195185
6812 0.2520479797778737 -0.7917015625549276
6813 0.2520449564771648 -0.7916978227718347
6814 0.2520413855985692 -0.7916927934255283
6815 0.2520380848985218 -0.791688421954847
6816 0.2520341996189139 -0.7916813357203445
6817 0.2520307062830779 -0.7916758398036274
6818 0.2520273766901037 -0.7916706414531124
6819 0.252024581756304 -0.7916662222252766
6820 0.2520216714518017 -0.7916606016076268
6821 0.2520186895387566 -0.791654245217315
6822 0.2520159819239692 -0.7916495704541593
6823 0.2520131965281803 -0.7916454283518949
6824 0.2520101159146573 -0.7916415897112625
6825 0.2520067547064404 -0.791636999079366
6826 0.2520036483984476 -0.791633362012568
6827 0.2520000530406831 -0.7916283140877691
6828 0.2519969882237172 -0.7916242703861108
6829 0.25199378922097 -0.7916198671742238
6830 0.2519907203992909 -0.7916154994027911
6831 0.2519874385858962 -0.791608842167238
6832 0.2519848064622952 -0.7916032430936366
6833 0.2519823799123859 -0.791598264121736
6834 0.2519796579871055 -0.7915936211588004
6835 0.2519767957056045 -0.7915899332655108
6836 0.2519739122972063 -0.7915868237600303
6837 0.2519704719309827 -0.7915822094321128
6838 0.2519671767540268 -0.7915778887707029
6839 0.2519637727945481 -0.7915732216208853
6840 0.2519602313887376 -0.7915679488467871
6841 0.2519570624240402 -0.7915632694440105
6842 0.2519539075691116 -0.7915584290334696
6843 0.2519508903299378 -0.7915527139094366
6844 0.2519482738455651 -0.7915471855826195
6845 0.2519456684777958 -0.7915424311381877
6846 0.2519428957591227 -0.7915381851220342
6847 0.2519401170100858 -0.7915350052224203
6848 0.2519372062634756 -0.7915317491431861
6849 0.2519342974663936 -0.7915279263027387
6850 0.2519312210379966 -0.7915236202680372
6851 0.2519280018557165 -0.7915194309011275
6852 0.2519246645613982 -0.7915147089320201
6853 0.2519213677103472 -0.7915094576098389
6854 0.2519183649343399 -0.7915036667438166
6855 0.2519156211322992 -0.7914995548196198
6856 0.25191304262451 -0.7914953870225745
6857 0.2519105348279659 -0.791491928768398
6858 0.2519077530491786 -0.7914874638315712
6859 0.2519049605044482 -0.7914834989768016
6860 0.2519022564272367 -0.7914800257761731
6861 0.2518993613620073 -0.791476443538796
6862 0.2518966865044073 -0.7914735653333995
6863 0.2518937893251779 -0.7914700325158861
6864 0.251890530712774 -0.791465130646553
6865 0.251887475511488 -0.7914601446571959
6866 0.251884649640596 -0.7914555899240864
6867 0.2518815539828248 -0.7914506348079349
6868 0.2518784267415559 -0.7914461330122615
6869 0.2518756772282882 -0.791441797932731
6870 0.2518731063655061 -0.7914379596860867
6871 0.251870508782592 -0.7914339428685204
6872 0.2518674469476215 -0.7914297313294364
6873 0.2518646939720287 -0.7914262732186498
6874 0.2518618496952105 -0.7914226706079887
6875 0.2518592318159686 -0.7914197127065933
6876 0.2518567739594395 -0.7914164676659431
6877 0.2518541800424271 -0.7914125314610727
6878 0.2518513416931195 -0.7914086341532415
6879 0.2518479058241626 -0.7914034016576823
6880 0.2518446915752469 -0.791399227400735
6881 0.2518420960496823 -0.7913959723750945
6882 0.2518395624381241 -0.7913919874949903
6883 0.2518370119318144 -0.7913881520781861
6884 0.2518344258504 -0.7913851005550295
6885 0.251831778162296 -0.7913816341012023
6886 0.2518287760028569 -0.7913767701386522
6887 0.2518261118731399 -0.7913725302751729
6888 0.2518237367671218 -0.791369444180971
6889 0.2518211018303257 -0.7913661862065109
6890 0.2518182991291426 -0.7913629643020667
6891 0.2518152910673579 -0.7913592304528708
6892 0.2518123690956513 -0.7913559372075708
6893 0.251809315768895 -0.7913515494884583
6894 0.2518064645018407 -0.7913469839726023
6895 0.2518035317378669 -0.7913423885498976
6896 0.2518008542469945 -0.7913386677426064
6897 0.2517984720206396 -0.7913361615688296
6898 0.2517957958078559 -0.7913318280976414
6899 0.2517934070262144 -0.791328429827747
6900 0.2517906812952047 -0.7913251069282017
6901 0.2517880564675456 -0.7913226884119605
6902 0.2517848514843686 -0.791317968707437
6903 0.2517822327716066 -0.7913153541577759
6904 0.2517796342145062 -0.7913126659560757
6905 0.2517767152556215 -0.7913090879087693
6906 0.2517740804077877 -0.7913056457821543
6907 0.2517714687761686 -0.7913015214642708
6908 0.2517691424593549 -0.7912979017668285
6909 0.251766858569435 -0.7912943892666867
6910 0.2517645051842645 -0.7912908869523051
6911 0.2517620666552617 -0.7912883125688066
6912 0.2517592274032465 -0.7912852619880368
6913 0.2517563175764436 -0.7912821015183129
6914 0.2517536885121148 -0.7912796174029146
6915 0.2517508345192795 -0.7912758924600913
