"report-file-0"
"Iteration" "drag_NACA4412_AOA-16.5_journal etc.."
90 0.09468395987113418 -0.3715569815343352
91 0.09853751448933341 -0.3830962416675526
92 0.1032566323418614 -0.3982422285056955
93 0.1087397303437252 -0.416631187981715
94 0.1148742938421409 -0.4378923306148626
95 0.1215864227404922 -0.4617030544161493
96 0.1287814267065949 -0.4877002502212344
97 0.1363850380955146 -0.5155439307945059
98 0.1442850617021507 -0.5448381018633488
99 0.1523970250646634 -0.5752370767892038
100 0.1606219441733059 -0.6063482558733254
101 0.1689113284230594 -0.6379199364593207
102 0.1771627344508825 -0.6695326437940689
103 0.1853114084064755 -0.7008618118968694
104 0.193278301518381 -0.7316031270124705
105 0.2010546040353338 -0.7614909570541052
106 0.2084940471333706 -0.7901851844187303
107 0.2155735863696654 -0.8175149072268985
108 0.2222356533083314 -0.8432601280109041
109 0.2284512154074294 -0.8672015383060971
110 0.2341861830217437 -0.8891760823990315
111 0.2394127267206792 -0.9090446003229241
112 0.2441076754663984 -0.9266948335215925
113 0.248248998202192 -0.9420340035874792
114 0.2518335205360449 -0.9550329742865479
115 0.2548569344409651 -0.9656719609945109
116 0.257276932190682 -0.9738318554649742
117 0.259164230182945 -0.9797259348253767
118 0.260516651329829 -0.9833701633340608
119 0.2613458617538979 -0.9848325296782903
120 0.2616714913089268 -0.9842117266691637
121 0.2615090688230788 -0.9816118190223232
122 0.260884805675486 -0.9771730547538349
123 0.2598341810080503 -0.9710650724819412
124 0.2583946685674506 -0.9634535829801197
125 0.2566144822847785 -0.9545442057130811
126 0.2545247953996149 -0.9444944162908245
127 0.2521779645159678 -0.9335245362957924
128 0.2496339209001856 -0.921894499574047
129 0.2469270211285173 -0.9097386928451638
130 0.2441125029188663 -0.8972626731983391
131 0.2412415597073073 -0.8846706407075522
132 0.2383668148675127 -0.8721618780190632
133 0.2355128238942778 -0.8598838424366273
134 0.2327595512329398 -0.8480639821659414
135 0.23015333103002 -0.8368699823221397
136 0.2277391996154647 -0.8264617053610033
137 0.225559522350386 -0.8169646278635711
138 0.2236401102752594 -0.8084621075872845
139 0.2220134992231649 -0.8011229680561022
140 0.2207016704963211 -0.7950150868547471
141 0.2197290790192732 -0.7902123050526493
142 0.2191148832000877 -0.7867777761195071
143 0.2188719554922777 -0.7847348412518236
144 0.2190301157540615 -0.78413506633554
145 0.2195660211274619 -0.7849294950566583
146 0.2204747446131077 -0.7870899117981186
147 0.2217470313367164 -0.7905776305226776
148 0.2233744956544403 -0.7953448393339665
149 0.225269221191283 -0.8010632672513784
150 0.227553034740488 -0.8081613262275366
151 0.2301088957798922 -0.8162645573480312
152 0.2329209686339388 -0.8252587912009558
153 0.2359548692579829 -0.8350273157287491
154 0.239182661879583 -0.8454537373548468
155 0.2425474068076671 -0.856375120954079
156 0.2460202124730281 -0.8676877510876278
157 0.249521704384933 -0.8791786141906187
158 0.2530650937737924 -0.8908211032000366
159 0.2566128820701657 -0.9024657450463435
160 0.2601590614916371 -0.914069447370913
161 0.2636611341807595 -0.92549414113259
162 0.2671337729551896 -0.9367527804597029
163 0.270519736120506 -0.9476692649616666
164 0.2737593803693876 -0.9580528992415637
165 0.2768279411826395 -0.967820500924689
166 0.2797036581970865 -0.9768979553325579
167 0.2823688740612609 -0.9852197960519313
168 0.2848037402625772 -0.9927191142443732
169 0.2869997216404316 -0.9993678063665538
170 0.2889670482081695 -1.005195243304428
171 0.2906817242371928 -1.010125942302738
172 0.2921809901916553 -1.014261631061938
173 0.293449020487588 -1.017557826187206
174 0.2944751620546577 -1.019990439611989
175 0.2952807999410484 -1.021625149158802
176 0.2958639981702527 -1.022459901942923
177 0.2962689603572988 -1.02262961007823
178 0.2965075480794659 -1.022175273456077
179 0.2965974583433804 -1.021151713228169
180 0.2966207791440689 -1.01980729699071
181 0.2965368820390433 -1.018065235163392
182 0.2963507646955487 -1.01595042921838
183 0.2960789923198998 -1.013520667991471
184 0.295741945778607 -1.010849039845785
185 0.2953684309877235 -1.008039830491619
186 0.2949758379245367 -1.005159586623611
187 0.2945845575902941 -1.002288238765661
188 0.2942164932968847 -0.9994969202942731
189 0.2938906408128965 -0.9968536288770996
190 0.2936218635452385 -0.9944149530854112
191 0.2934340579790502 -0.9922702032042207
192 0.2933368750997318 -0.9904562906652046
193 0.2933569836272335 -0.98905662794983
194 0.2934238327260807 -0.9878603195330189
195 0.2936554037168249 -0.9872345220833357
196 0.2940388393026808 -0.9871480454060645
197 0.2945783772458591 -0.9876209062027082
198 0.2953174591293263 -0.988801042104421
199 0.2962014741762367 -0.9905110237190844
200 0.2972234632318198 -0.9927291079905618
201 0.2983833127702191 -0.9954540639361099
202 0.2996641862192903 -0.9986329322492314
203 0.3010584354013444 -1.002244284362318
204 0.3025528315858917 -1.006248559571172
205 0.3041376085461414 -1.010610197719978
206 0.305791521373896 -1.015248199160469
207 0.3075253654426712 -1.020209771965413
208 0.309330893541423 -1.025461469562291
209 0.3111979320599875 -1.03096218983694
210 0.313110040351736 -1.036653684815378
211 0.3150473518817863 -1.042465460979469
212 0.3170043608740051 -1.048371410504023
213 0.3189572714427604 -1.054287878317657
214 0.3208984394392618 -1.060187046938427
215 0.3228169220265599 -1.066030392267101
216 0.3247112563227469 -1.071809744731741
217 0.3265727437057994 -1.077494344083343
218 0.3283632428307797 -1.08295368146884
219 0.3300599022734429 -1.088104819846414
220 0.3317047910003464 -1.093093457293096
221 0.3332807366594038 -1.097846092779027
222 0.3347749663473381 -1.10234166043517
223 0.3361789845822655 -1.106545697134939
224 0.3374796434978513 -1.110416153383217
225 0.3386855993845343 -1.113970153947738
226 0.3397994714990298 -1.117213792819537
227 0.3408458904868236 -1.120236818562437
228 0.3418190249889048 -1.123002005975975
229 0.3427030838894348 -1.125458620346559
230 0.3435049767167384 -1.127626423137166
231 0.344270094668521 -1.129640016242022
232 0.3449547588734608 -1.131372370824581
233 0.345578869362828 -1.132877833764704
234 0.3461299450132991 -1.134134270385028
235 0.3466131807169107 -1.135158653556132
236 0.3470388322894563 -1.135988309366823
237 0.347411908402585 -1.136643487136286
238 0.347742907105422 -1.137158611425615
239 0.3480408572364526 -1.137564780701929
240 0.3483012047580832 -1.13786044757516
241 0.3485518461193316 -1.138126088490539
242 0.3488047869970156 -1.138401257591962
243 0.3490678267592788 -1.138713083770934
244 0.3493492672561603 -1.139089633797211
245 0.3496139133664723 -1.139430000334063
246 0.349865937502587 -1.139738269675078
247 0.3501928609542649 -1.140285547823392
248 0.3505626202379652 -1.140969255185443
249 0.3509678685214672 -1.141788089317884
250 0.3514145189065233 -1.142757687798536
251 0.3519753889312739 -1.144100930000151
252 0.3525713388647299 -1.145578942885237
253 0.3532054963763672 -1.147202591340457
254 0.3538781338449072 -1.148971570979075
255 0.3545755118676338 -1.150846155710684
256 0.3553680748307369 -1.153033113745613
257 0.3561130686587331 -1.155112025542767
258 0.3568463570803055 -1.157189335160092
259 0.3576265493393684 -1.159423814925725
260 0.3584487609105536 -1.161811470244857
261 0.3593134857287459 -1.164345451980305
262 0.3602687878663939 -1.167171718844763
263 0.3612439237611226 -1.170073231925156
264 0.3622274871960768 -1.17301624355864
265 0.363214713346569 -1.175986044774953
266 0.3642032209684465 -1.178974806465024
267 0.3652241641271779 -1.182078502266664
268 0.3662309449989279 -1.185153009480598
269 0.367220134052515 -1.188186312042554
270 0.3681898048314886 -1.191171078584606
271 0.3691365305331467 -1.194094420107918
272 0.3700572107611793 -1.196943240661597
273 0.3709518927174857 -1.199715783357078
274 0.37182533004209 -1.202423306770826
275 0.3726745276498662 -1.20505532705017
276 0.3735002876424856 -1.207611818995733
277 0.3743025179280979 -1.210090205119008
278 0.375081941183613 -1.212490438174501
279 0.3758368267921448 -1.214806988107493
280 0.3765640581248009 -1.217029067980178
281 0.3772653754465699 -1.219160145328406
282 0.3779435397856087 -1.221206149492516
283 0.3785928928185074 -1.223149284408636
284 0.3792093795477136 -1.22497734529079
285 0.3797940239548083 -1.226694052055889
286 0.380287614559722 -1.228134788514907
287 0.3807677639925864 -1.229516472977194
288 0.3812363297353144 -1.230845922484922
289 0.3816960873668107 -1.232132474604317
290 0.3821575615319335 -1.23340568960941
291 0.3826133514515427 -1.234645522392148
292 0.3830544536634093 -1.235828674342851
293 0.383492000899023 -1.236989575376383
294 0.3839248965403222 -1.238125904876545
295 0.3843605891103665 -1.239260781906068
296 0.3847947270958103 -1.240384195393532
297 0.3852333941119935 -1.241517671346703
298 0.3856548775407969 -1.242592861454252
299 0.3860779374089726 -1.243667437968636
300 0.3865038187823637 -1.244747101995345
301 0.3869340049812133 -1.245837926184062
302 0.3873096141011185 -1.246758569210218
303 0.3877713250835305 -1.247922673737229
304 0.388185350829792 -1.24894647281937
305 0.3886698802684019 -1.250173123806004
306 0.3891081347696079 -1.251268088912481
307 0.3896101484224762 -1.252552319582167
308 0.3901035501167635 -1.253824082415865
309 0.3905549112437678 -1.25498249119773
310 0.3910776595577466 -1.256357891480979
311 0.3915927104930297 -1.257727822677865
312 0.3921080217483077 -1.259115092593011
313 0.392577858853804 -1.260386137142916
314 0.3931308901626426 -1.261911260290624
315 0.3936735403007198 -1.263419595090747
316 0.3942145897229739 -1.264935902775036
317 0.394687015300311 -1.266256906188216
318 0.3952556285516692 -1.267862086201859
319 0.3958106599684977 -1.269434576685433
320 0.3962735169534294 -1.270739698440512
321 0.396836444310582 -1.272332603775407
322 0.3973787136610599 -1.273865251942994
323 0.3978207428784251 -1.275101248181507
324 0.398367265913017 -1.276631212422424
325 0.3988886949895578 -1.278082927265048
326 0.3993919882508241 -1.279475355976311
327 0.3997758847400174 -1.280510442139323
328 0.4002775521885219 -1.281870315064336
329 0.4007449938690832 -1.283114027155071
330 0.4011945373517529 -1.28429431041801
331 0.40151413851268 -1.285085886400337
332 0.4019730371941425 -1.286256750090015
333 0.4024079702773791 -1.287344576730855
334 0.4028248177168711 -1.288365453753168
335 0.4032239648137556 -1.289319499642633
336 0.4036049976514663 -1.290204564357938
337 0.4039695242632376 -1.291025688038214
338 0.4043164833126828 -1.291778829108389
339 0.4046467877698581 -1.292466699159775
340 0.4049734560739617 -1.293125520140577
341 0.4052754182046315 -1.293695822835421
342 0.4055550848380619 -1.294178445488742
343 0.4058235063193789 -1.294614312996446
344 0.4060857759090731 -1.295019677827366
345 0.4063347855866831 -1.295371968969856
346 0.4065702687581612 -1.295670911754966
347 0.4067923126243779 -1.295918084316249
348 0.407006558951698 -1.296132230587155
349 0.4072029381425258 -1.296278672074821
350 0.407373967078903 -1.296339209431728
351 0.4075386053370392 -1.296371748021219
352 0.4074789526409274 -1.295726281574043
353 0.4076785745145574 -1.295837233290157
354 0.4078605491300286 -1.295890075388287
355 0.4080305775142492 -1.295900097399624
356 0.4081900551339381 -1.295875654895686
357 0.4081276192462035 -1.295192441486494
358 0.4083138803639451 -1.295229503235222
359 0.4084786370067511 -1.295202891854168
360 0.4086262629484685 -1.295124764582831
361 0.4085448093997589 -1.294373201386098
362 0.4087078666087011 -1.294328689300382
363 0.408846257900938 -1.294210738451317
364 0.4087553605722928 -1.293418900754815
365 0.4089049243456928 -1.293321729969176
366 0.4090292401062389 -1.29314883719815
367 0.4089223958366188 -1.292293071165761
368 0.4090538430618255 -1.292128222686187
369 0.4089593193364126 -1.291291480658078
370 0.4090947399201408 -1.291125657770348
371 0.4089859991295634 -1.290229874319257
372 0.4091074431373222 -1.29000845509247
373 0.409172933207187 -1.289621322220109
374 0.4090033769324914 -1.28852071919613
375 0.4090652171100815 -1.288098755010798
376 0.4088834350922251 -1.286940894549578
377 0.4089286654306617 -1.286451883685131
378 0.4089389217345303 -1.285851851174942
379 0.4086944799838446 -1.284480481002502
380 0.4086910708162191 -1.283819963792308
381 0.4086532416309888 -1.283049138724217
382 0.4083510173617643 -1.281477397099075
383 0.4083005454171887 -1.280649767255822
384 0.4082150802438097 -1.279707269629351
385 0.4078551463765596 -1.277930453438927
386 0.4077570599143653 -1.276923656369492
387 0.4076216011145836 -1.275793931556908
388 0.4072014235153421 -1.273797636753215
389 0.4070512037799805 -1.272592867089539
390 0.406865176594038 -1.271268007323758
391 0.4063889085294161 -1.269060074962343
392 0.4061934783825175 -1.267673524716587
393 0.4059642559359237 -1.266172134535085
394 0.4054269588561212 -1.263740669757474
395 0.4051832335004328 -1.262164653908572
396 0.4046570859956815 -1.259729055625485
397 0.4044120861516896 -1.258113624849705
398 0.4038933966346958 -1.255667168882232
399 0.4036456383525551 -1.254013301083873
400 0.4031306296146919 -1.25155041444399
401 0.4028763258517342 -1.249851244658201
402 0.4023578647937277 -1.247354746655486
403 0.4018685065128286 -1.244933367115581
404 0.4013963738725641 -1.242549515150597
405 0.4009347296674486 -1.240184350951706
406 0.4004782917604139 -1.237822115733448
407 0.400023158305163 -1.235453725960993
408 0.3995666900835515 -1.233071555915619
409 0.3991063444555928 -1.230669030259621
410 0.3986395599477106 -1.228238705557214
411 0.3981644631659716 -1.225775742365066
412 0.3976798130735064 -1.223276160757824
413 0.397184483672001 -1.220737273265366
414 0.3966772997170264 -1.218155321439837
415 0.3961578887096753 -1.215529809982078
416 0.3956264149666117 -1.212860973853005
417 0.3950915614141244 -1.210173096156752
418 0.3945438935590719 -1.207444481468046
419 0.3939856070791496 -1.204676188317117
420 0.3934182852045645 -1.201870977076109
421 0.3928414347880239 -1.199028063359896
422 0.3922564152541058 -1.196151579281817
423 0.3916634657928167 -1.193241585107068
424 0.3910600653528215 -1.190289305896529
425 0.3904460449299297 -1.187294649135697
426 0.3898223986853654 -1.184259321213728
427 0.3891904737704056 -1.181187750117084
428 0.388551293277575 -1.178084132205842
429 0.3879050219472925 -1.174945753401228
430 0.3872530893440315 -1.171777279846999
431 0.3865951544046153 -1.168579710434935
432 0.3859301913318728 -1.165347787724127
433 0.3852587079576337 -1.162083294997203
434 0.3845780819369663 -1.158780019986821
435 0.3838890914813231 -1.155438909962587
436 0.3831935100804874 -1.152064738915961
437 0.3824924299338033 -1.148653227073738
438 0.3817875407221547 -1.145221391103604
439 0.3813121460186166 -1.142447201882771
440 0.3805387273873668 -1.138804199362585
441 0.3797717796222461 -1.135170839330105
442 0.3792502850917766 -1.13223591928923
443 0.3784224002859195 -1.128407449226343
444 0.377854430818614 -1.125321067997718
445 0.3769870622483222 -1.121364003415183
446 0.3763893418537841 -1.118173683083223
447 0.3754884934923346 -1.114102190450096
448 0.3748659655611492 -1.110823966181306
449 0.3739381868154967 -1.106652587646908
450 0.3732946877004392 -1.103289848532656
451 0.3723466461504806 -1.099035788868142
452 0.371685285681138 -1.095602297034762
453 0.3709896473158063 -1.092063304966675
454 0.3699844314771828 -1.087618855261103
455 0.3692779413337213 -1.084029123318522
456 0.3685395076495328 -1.080339425353537
457 0.3674881624255932 -1.075733647900649
458 0.3667428273253138 -1.072001002799714
459 0.3659669168143773 -1.068173185472928
460 0.3651652470613316 -1.064264778710973
461 0.3640465982913361 -1.05943188171257
462 0.363250721741516 -1.055517288320337
463 0.362425385597657 -1.05151207929724
464 0.361292057652007 -1.046610928215637
465 0.3604803043278027 -1.042622290877978
466 0.3596468489307456 -1.03856160233029
467 0.3585124976438004 -1.033625683577498
468 0.3576944565832957 -1.029588042842813
469 0.3565817787830047 -1.02469317485118
470 0.3557720254465155 -1.020656752277286
471 0.3546752460283584 -1.015788308208122
472 0.353869750251701 -1.011745668519875
473 0.3527822644397413 -1.006886860103938
474 0.3519771074044049 -1.002830228963717
475 0.3508921033019419 -0.9979683720616516
476 0.3500829674522166 -0.9938901124538598
477 0.3489958942965354 -0.9890075276392855
478 0.3479349785414895 -0.9841934048216102
479 0.3471300325060107 -0.9801057393632582
480 0.346043755731787 -0.9752114592588008
481 0.3449793980045098 -0.9703745824142971
482 0.3439288475423281 -0.9655691159719808
483 0.34288799921382 -0.9607844952119846
484 0.3418532137988268 -0.9560105178430068
485 0.3408244058916904 -0.95124909735321
486 0.3397992215275352 -0.9464933622501303
487 0.3387753357370512 -0.9417382171431815
488 0.3377504582531765 -0.9369776860429786
489 0.3367223207553881 -0.9322064945771944
490 0.3356891912390848 -0.9274193320150146
491 0.3346495461380143 -0.9226118197887205
492 0.3336023462198193 -0.9177809580923605
493 0.3325465219267927 -0.9129233944443019
494 0.3314820654502235 -0.9080387812418648
495 0.3304088123880188 -0.9031271385557356
496 0.3293269207079606 -0.8981885779277002
497 0.3282364821843278 -0.8932236925156333
498 0.3271407840815409 -0.8882487373844875
499 0.3260361888100823 -0.8832409647068334
500 0.3249228837203476 -0.8782033393854848
501 0.323800828675625 -0.8731370388142423
502 0.3226705976037649 -0.8680435149174988
503 0.3215339743653891 -0.8629299491486795
504 0.320392161200919 -0.8577913880843057
505 0.3192405546602614 -0.8526214039978313
506 0.3180802959415884 -0.847423022776114
507 0.3169119136318058 -0.8421985260133553
508 0.315735958727442 -0.8369491130143211
509 0.3145529132737552 -0.8316764165968051
510 0.3133576283959043 -0.8263732816755722
511 0.3121583961353586 -0.8210513168473997
512 0.310955135184993 -0.8157114514020653
513 0.3097485402647485 -0.8103569060623248
514 0.3085382556184866 -0.8049862495546211
515 0.3073257734307762 -0.7996046997225779
516 0.3061111243207881 -0.7942125287966678
517 0.3048939906543104 -0.7888097405433889
518 0.3036736935570336 -0.7833939236885557
519 0.3024488997385993 -0.7779621722632123
520 0.3012186408679605 -0.7725116816909374
521 0.2999822635196208 -0.7670418600596261
522 0.2987435773341847 -0.7615670389697578
523 0.2974971786082807 -0.7560664231358375
524 0.2962432656585396 -0.7505405644345692
525 0.2949822817994545 -0.7449927086999254
526 0.2937139379529349 -0.7394214692639046
527 0.2924377836095929 -0.7338269383267255
528 0.2911537497498206 -0.7282083804354017
529 0.2898617476894417 -0.7225665315864343
530 0.2885617961807799 -0.7169014620270883
531 0.2872537118982058 -0.7112125990172785
532 0.2859379879160693 -0.7055015891960805
533 0.2846157523849435 -0.6997734662653992
534 0.2832856184048266 -0.6940238071192354
535 0.2819451276326269 -0.688244412283733
536 0.2805990117164905 -0.6824508684548507
537 0.2792444400787978 -0.6766331386874079
538 0.2778850699029709 -0.6708033317432247
539 0.2765207877416248 -0.6649614154843981
540 0.2751517079561332 -0.6591068187424335
541 0.2737780997673424 -0.6532414728193882
542 0.2724001549811352 -0.6473660985064703
543 0.2710197439126907 -0.6414831109735312
544 0.2696353820434105 -0.6355924259721932
545 0.2682471941877419 -0.6296940173431143
546 0.2668556337855865 -0.6237888603090788
547 0.2654610387752441 -0.6178774058073416
548 0.2640636053830763 -0.6119608412329627
549 0.262663277700631 -0.6060389096495125
550 0.2612607695438769 -0.6001135161510789
551 0.2598579505216057 -0.5941897757012967
552 0.2584530517562416 -0.5882631929713058
553 0.2570459615552776 -0.5823337127235962
554 0.255637087888025 -0.5764026015452598
555 0.2542265343363251 -0.5704708516402793
556 0.2528146160016813 -0.5645395667079024
557 0.2514006737506536 -0.5586069123082963
558 0.2499860474595152 -0.5526766630757843
559 0.2485706377057976 -0.546749507714395
560 0.2471547301658007 -0.5408259989960026
561 0.2457384410273829 -0.5349070217313298
562 0.2443245433414203 -0.5289987013779794
563 0.2429089942488604 -0.5230931532085115
564 0.2414927048335254 -0.51719268199423
565 0.2400759151102115 -0.5112986531391823
566 0.2386587961305983 -0.5054115941420472
567 0.2372389204132195 -0.4995191383277027
568 0.2358203046020185 -0.4936411496279581
569 0.2344032960029344 -0.4877775955881341
570 0.2329830219593065 -0.4819198226240958
571 0.2315662170145737 -0.476080787706423
572 0.2301526092996155 -0.4702604131339703
573 0.2287420199632539 -0.4644580286238181
574 0.227334576769116 -0.4586745870482784
575 0.2259287619692048 -0.4529063025693959
576 0.2245263068674473 -0.4471588362496985
577 0.2231268444078133 -0.4414312362848715
578 0.2217298177591219 -0.4357219618741822
579 0.2203348436018069 -0.4300294947577964
580 0.2189356724392212 -0.4243448514198146
581 0.2175401190341784 -0.4186792790937445
582 0.2161530518994557 -0.4130485391916265
583 0.2147665104904405 -0.4074287530312084
584 0.2133811884216672 -0.4018227715308296
585 0.2119987833408166 -0.3962323936752252
586 0.2106168902651468 -0.3906564117743334
587 0.2092359542328853 -0.3850962786123775
588 0.207855814283498 -0.379551246503162
589 0.2064763872490989 -0.3740215919912235
590 0.2050976701716223 -0.3685071374929478
591 0.2037198841820778 -0.363009018286824
592 0.2023432524470163 -0.3575278061064084
593 0.2009682666465562 -0.352065162968921
594 0.1995971112425808 -0.3466231988551726
595 0.1982256134181503 -0.341200814044191
596 0.1968586785649456 -0.3358037263989924
597 0.1954964636049915 -0.3304343983492677
598 0.1941393409236852 -0.3250943627779845
599 0.1927875284006258 -0.3197844769098592
600 0.1914412490216268 -0.3145063252722621
601 0.1901010254557298 -0.3092623301682406
602 0.1887672398017147 -0.3040533837744368
603 0.1874404219697967 -0.2988817596372039
604 0.1861213054744654 -0.2937498417942344
605 0.1848089041189301 -0.2886596685779441
606 0.1835062355317886 -0.2836142142855542
607 0.1822177514566707 -0.2786193366533109
608 0.1809376896055447 -0.2736727407678682
609 0.1796669913680785 -0.2687763525936469
610 0.178406647030443 -0.2639331071690448
611 0.1772795097322061 -0.2594511667301663
612 0.1760135714519429 -0.2546629680012346
613 0.1747634831682877 -0.2499373941377553
614 0.173527130529359 -0.2452695402920755
615 0.1724090646826561 -0.2409185225194919
616 0.1711724443696604 -0.236319295768439
617 0.1699566295294547 -0.2317918330033142
618 0.1688580464729388 -0.227566217214274
619 0.1676570993658214 -0.2231394585125768
620 0.1664778569320484 -0.218785592787408
621 0.1654069524578574 -0.2147090091461001
622 0.1642522541726439 -0.2104854830653809
623 0.1631177654678578 -0.2063296385595786
624 0.162086130669542 -0.2024422950837997
625 0.1609719557452998 -0.1984004580727299
626 0.1599575353032403 -0.1946145218952711
627 0.1588678899393216 -0.1906944953054816
628 0.1578033124533295 -0.186855454528122
629 0.1568273512774019 -0.1832445981378967
630 0.1557872956555485 -0.1795339666926347
631 0.1547654103066629 -0.1758926164843438
632 0.1538215825135806 -0.1724419569736956
633 0.1528319607227541 -0.168949899011615
634 0.151863318530289 -0.1655324252090507
635 0.1509586568514867 -0.1622695843292885
636 0.1500209386363766 -0.159000634150455
637 0.1491032161504422 -0.1558000637813765
638 0.1482437798862891 -0.1527208090401951
639 0.1473526579054617 -0.1496560949097026
640 0.1465123367595821 -0.1466901636160366
641 0.1456451599006141 -0.1437554570781907
642 0.1448238732994809 -0.1408963860350356
643 0.1439805017444094 -0.1380840203756119
644 0.1431784569533771 -0.1353307416620068
645 0.1423585952155198 -0.1326363319614154
646 0.1415764257509648 -0.1299851747747482
647 0.140781631288877 -0.127406218872866
648 0.1400006479438751 -0.1248692863784367
649 0.1392471917009249 -0.1223553289998117
650 0.1384932288680909 -0.1199410388084778
651 0.1377601303015472 -0.1175258286286328
652 0.1370335164990583 -0.1152284366478954
653 0.1363129750967234 -0.1128963827551124
654 0.1356108840641192 -0.1107101613339169
655 0.1349139480669401 -0.1084767574514126
656 0.1342430845524079 -0.10641061722864
657 0.1335690656299895 -0.1042724029465583
658 0.1329269463919638 -0.1023208176733714
659 0.1322704830692676 -0.100270948647288
660 0.1316465290386378 -0.09840497813225826
661 0.1310069378339552 -0.09642094968280965
662 0.1304131881709796 -0.09466472642133748
663 0.1297926505080565 -0.09276118743696206
664 0.1292188196230757 -0.09108913445535026
665 0.1286158684242827 -0.08925786638467771
666 0.1280561382689811 -0.08764950942320919
667 0.1274685549279168 -0.08588579389024019
668 0.1269216246189251 -0.08433940726822829
669 0.1263449678183997 -0.08263350835841969
670 0.1258107813402307 -0.08115378859455059
671 0.1252468291562464 -0.07951220040851466
672 0.1247212936657273 -0.07808281104333491
673 0.12416648783648 -0.07649313327428829
674 0.1236507087051463 -0.07511511223931766
675 0.1231050161172655 -0.07357749408869281
676 0.1225987563400762 -0.07225009949650553
677 0.1220615424271059 -0.07076018995278849
678 0.1215332334626103 -0.06931271140062326
679 0.1210529824191148 -0.06809569189021057
680 0.1205347443978991 -0.06669158759502508
681 0.1200258449027131 -0.06533092280079811
